9, Petrol," Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift, Sport Mode", 237, 6.3, 13.4, 943," 1984 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0L TFSI Turbocharged I4, 249 bhp @ 5000 rpm, 370 Nm @ 1600 rpm, Turbocharged, 4WD / AWD, Regenerative Braking, BS 6, Power assisted (Electric),," 5-link, Tubular Anti-roll Bar"," 5-link, Tubular Anti-roll Bar", Alloy Wheels, 235 / 55 R19, 235 / 55 R19, Alloy, 520, 70, 5, 4682, 1893, 1655, 2819, 1875, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Analogue - Digital ,No information,,No information,No information, Multi-Function Display,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera, Digital,No information, Analogue,No information, Digital Display,No information," Android Auto (Wired), Apple Car Play (Wired)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls"," Separate Zone, Vents Behind Front Armrest, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Rear - Manual,, Aluminium, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, LED, LED on rear, LED, Dual Tone,No information," Altas Beige / Black with Matte Black Accents and Aluminium Rhombus Inserts, Okapi Brown / Black with with Matte Black Accents and Aluminium Rhombus Inserts", Front and Rear,No information, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,No information, Panoramic Sunroof,No information,No information, 2, Unlimited, Not Applicable, 4 Way,Audi Q5 Premium Plus 45 TFSI, Optional,,, Torque-On-Demand,,,, Full,No information,,,No information,,No information,,No information, Cladding - Body Coloured, Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10, Petrol," Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift, Sport Mode", 237, 6.3, 13.4, 943," 1984 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0L TFSI Turbocharged I4, 249 bhp @ 5000 rpm, 370 Nm @ 1600 rpm, Turbocharged, 4WD / AWD, Regenerative Braking, BS 6, Power assisted (Electric),," 5-link, Tubular Anti-roll Bar with Damper Control"," 5-link, Tubular Anti-roll Bar with Damper Control", Alloy Wheels, 235 / 55 R19, 235 / 55 R19, Alloy, 520, 70, 5, 4682, 1893, 1655, 2819, 1890, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Digital,No information,,No information,No information, Multi-Function Display,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Wired), Apple Car Play (Wired)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls"," Separate Zone, Vents Behind Front Armrest, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Rear - Manual,, Aluminium, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, LED, LED on rear, LED, Dual Tone,No information," Altas Beige / Black with Matte Black Accents and Black Piano Lacquer Inserts, Okapi Brown / Black with with Matte Black Accents and Black Piano Lacquer Inserts", Front and Rear,No information, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,No information, Panoramic Sunroof,No information,No information, 2, Unlimited, Not Applicable, 4 Way,Audi Q5 Special Edition,No information,No information,, Torque-On-Demand,,,, Full,No information,,,No information,,No information,,No information, Cladding - Body Coloured, Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11, Petrol," Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift, Sport Mode", 237, 6.3, 13.4, 943," 1984 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0L TFSI Turbocharged I4, 249 bhp @ 5000 rpm, 370 Nm @ 1600 rpm, Turbocharged, 4WD / AWD, Regenerative Braking, BS 6, Power assisted (Electric),," 5-link, Tubular Anti-roll Bar with Damper Control"," 5-link, Tubular Anti-roll Bar with Damper Control", Alloy Wheels, 235 / 55 R19, 235 / 55 R19, Alloy, 520, 70, 5, 4682, 1893, 1655, 2819, 1890, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Digital,No information,,No information,No information, Multi-Function Display,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Wired), Apple Car Play (Wired)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls"," Separate Zone, Vents Behind Front Armrest, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Rear - Manual,, Aluminium, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, LED, LED on rear, LED, Dual Tone,No information," Altas Beige / Black with Matte Black Accents and Black Piano Lacquer Inserts, Okapi Brown / Black with with Matte Black Accents and Black Piano Lacquer Inserts", Front and Rear,No information, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,No information, Panoramic Sunroof,No information,No information, 2, Unlimited, Not Applicable, 4 Way,Audi Q5 Technology 45 TFSI,No information,No information,, Torque-On-Demand,,,, Full,No information,,,No information,,No information,,No information, Cladding - Body Coloured, Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12, Petrol," Automatic (TC) - 8 Gears, Manual Override & Paddle Shift, Sport Mode", 250, 4.8, 10.6, 615," 2994 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.0L TFSI V6, 349 bhp @ 5400 rpm, 500 Nm @ 1370 rpm, Turbocharged, AWD,  Idle Start/Stop, BS 6, Power assisted (Electric), 5.8, Five-link front suspension; tubular anti-roll bar, Five-link front suspension; tubular anti-roll bar, Alloy Wheels, 255 / 35 R19, 255 / 35 R19, Space Saver, 465, 58, 5, 4765, 1845, 1390, 2825, 1760, 2, 4, 5 Star (Euro NCAP)," 10 Airbags (Driver, Front Passenger, 2 Curtain, Driver Knee, Front Passenger Knee, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera with Guidance, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Wired), Apple Car Play (Wired)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls"," Separate Zone, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information, 32, Leather + Alcantara," 12 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)", 2 way manually adjustable (headrest up / down),No information,No information, Front & Rear, Bench, Front & Rear, All, All,,No information, Body Coloured, Silver,,, Metallic, Silver, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, LED, LED, LED, Single Tone,No information," Rotor Grey, Black", Front and Rear, Multi-colour, Front & Rear,,No information,No information, Front & Rear,,,,, Panoramic Sunroof,No information,No information, 2, Unlimited,No information, 2 Way,Audi S5 Sportback 3.0 TFSI Quattro, Optional,No information,No information, Torque-On-Demand,,,, Partial, 40:20:40 split,No information,,No information,,No information,,No information,,, 117, Electronic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13, Petrol," Automatic (TC) - 8 Gears, Paddle Shift, Sport Mode", 250, 5.9, 11.2, 953," 2995 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.0 TFSI V6 + 48V Mild-Hybrid System, 335 bhp @ 5200 rpm, 500 Nm @ 1370 rpm, Turbocharged, AWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric),, 5-link Axle; Tubular Anti-roll Bar with Self-leveling Air-springs, 5-link Axle; Tubular Anti-roll Bar with Self-leveling Air-springs, Alloy Wheels, 255 / 55 R19, 225 / 55 R19, Alloy, 295, 85, 7, 5064, 1970, 1703, 2999,, 3, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Analogue - Digital ,No information,No information,No information,No information, Multi-Function Display,No information,No information,No information,No information,No information,No information, Front & Rear, Automatic Parking, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,,,, Adaptive, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 3,No information,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)",No information, With Cup Holder," Front, Second & Third", Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Front and Rear Manual, Electric,No information, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, LED,No information,No information,No information, LED, LED, LED, Dual Tone,No information," Saiga Beige, Okapi Brown", Front and Rear,No information, Front & Rear,No information,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,No information, Panoramic Sunroof,No information,No information, 2,,, 4 Way,Audi Q7 Premium Plus 55 TFSI,No information,No information,, Full-time,,No information,No information, Full,No information,,No information,,,No information,,No information, Cladding - Body Coloured, Body Coloured,, Electronic, 1 Placed At Integrated with Transmission,"  Lithium Ion,Battery Placed In Boot",No information,No information,No information, 2 way electrically adjustable (backrest tilt forward / back) + 2 way manually adjustable (headrest up / down), Bench, 50:50 split,No information,No information,No information, 2, Manual,,,,,,,,,,,,,,,,,,,
14, Petrol," Automatic (TC) - 8 Gears, Paddle Shift, Sport Mode", 250, 5.9, 11.2, 953," 2995 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.0 TFSI V6 + 48V Mild-Hybrid System, 335 bhp @ 5200 rpm, 500 Nm @ 1370 rpm, Turbocharged, AWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric),, 5-link Axle; Tubular Anti-roll Bar with Self-leveling Air-springs, 5-link Axle; Tubular Anti-roll Bar with Self-leveling Air-springs, Alloy Wheels, 255 / 55 R19, 225 / 55 R19, Alloy, 295, 85, 7, 5064, 1970, 1703, 2999,, 3, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Analogue - Digital ,No information,No information,No information,No information, Multi-Function Display,No information,No information,No information,No information,No information,No information, Front & Rear, Automatic Parking, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,,,, Adaptive, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 3,No information,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)",No information, With Cup Holder," Front, Second & Third", Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Front and Rear Manual, Electric,No information, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, LED,No information,No information,No information, LED, LED, LED, Dual Tone,No information," Saiga Beige, Okapi Brown", Front and Rear,No information, Front & Rear,No information,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,No information, Panoramic Sunroof,No information,No information, 2,,, 4 Way,Audi Q7 Technology 55 TFSI w/o Matrix,No information,No information,, Full-time,,No information,No information, Full,No information,No information,No information,,,No information,,No information, Cladding - Body Coloured, Body Coloured,, Electronic, 1 Placed At Integrated with Transmission,"  Lithium Ion,Battery Placed In Boot",No information,No information,No information, 2 way electrically adjustable (backrest tilt forward / back) + 2 way manually adjustable (headrest up / down), Bench, 50:50 split,No information,No information,No information, 2, Manual,,,,,,,,,,,,,,,,,,,
15, Petrol," Automatic (TC) - 8 Gears, Paddle Shift, Sport Mode", 250, 5.9, 11.2, 953," 2995 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.0 TFSI V6 + 48V Mild-Hybrid System, 335 bhp @ 5200 rpm, 500 Nm @ 1370 rpm, Turbocharged, AWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric),, 5-link Axle; Tubular Anti-roll Bar with Self-leveling Air-springs, 5-link Axle; Tubular Anti-roll Bar with Self-leveling Air-springs, Alloy Wheels, 255 / 55 R19, 225 / 55 R19, Alloy, 295, 85, 7, 5064, 1970, 1703, 2999,, 3, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Analogue - Digital ,No information,No information,No information,No information, Multi-Function Display,No information,No information,No information,No information,No information,No information, Front & Rear, Automatic Parking, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,,,, Adaptive, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 3,No information,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)",No information, With Cup Holder," Front, Second & Third", Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Front and Rear Manual, Electric,No information, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, LED,No information,No information,No information, LED, LED, LED, Dual Tone,No information," Saiga Beige, Okapi Brown", Front and Rear,No information, Front & Rear,No information,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,No information, Panoramic Sunroof,No information,No information, 2,,, 4 Way,Audi Q7 Technology 55 TFSI,No information,No information,, Full-time,,No information,No information, Full,No information,No information,No information,,,No information,,No information, Cladding - Body Coloured, Body Coloured,, Electronic, 1 Placed At Integrated with Transmission,"  Lithium Ion,Battery Placed In Boot",No information,No information,No information, 2 way electrically adjustable (backrest tilt forward / back) + 2 way manually adjustable (headrest up / down), Bench, 50:50 split,No information,No information,No information, 2, Manual,,,,,,,,,,,,,,,,,,,
16, Electric, Automatic - Not Applicable Gears, 190, 6.8,, 379,"  Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable", Dual Asynchronous Motors,,,, AWD," Regenerative Braking, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 6.1," 5-link Axle, Tubular Anti-roll Bar, Air Suspension"," 5-link Axle, Tubular Anti-roll Bar, Air Suspension", Alloy Wheels, 255 / 50 R20, 255 / 50 R20, Space Saver, 660,, 5, 5014, 1976, 1686, 2928, 2445, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information,No information, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,, Front & Rear, Reverse Camera with Guidance, Digital,No information,No information,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)", 2 way manually adjustable (headrest up / down),No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Silver,,, Aluminium, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, LED,, LED, Dual Tone,No information," Black, Okapi Brown and Mother of Pearl Beige", Front and Rear, Multi-colour, Front Only,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Panoramic Sunroof,No information,No information, 2,, 160000, 2 Way,Audi e-tron 50,No information,No information,, Torque-On-Demand,,,No information, Full, 40:20:40 split, Optional,,No information,,No information, Intelligent,No information, Cladding - Black/Grey, Black,,, 2 3 Phase AC Induction Motor Placed At One motor each on front and rear axle," 71 kWh, Lithium Ion,Battery Placed Under Floor Pan",,,,,,,No information,No information,, 8,, 308 bhp  540 Nm, Electric, Optional, Optional,No information,No information,No information,No information,No information,No information,No information,No information,,,,,,,
17, Electric," Automatic - Not Applicable Gears, Sport Mode", 200, 5.7,, 484,"  Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable", Dual Asynchronous Motors,,,, AWD," Regenerative Braking, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 6.1," 5-link Axle, Tubular Anti-roll Bar, Air Suspension"," 5-link Axle, Tubular Anti-roll Bar, Air Suspension", Alloy Wheels, 255 / 50 R20, 255 / 50 R20, Space Saver, 660,, 5, 5014, 1976, 1686, 2928, 2595, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information,No information, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,, Front & Rear, Reverse Camera with Guidance, Digital,No information,No information,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)", 2 way manually adjustable (headrest up / down),No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Silver,,, Aluminium, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, LED,, LED, Dual Tone,No information," Black, Okapi Brown and Mother of Pearl Beige", Front and Rear, Multi-colour, Front Only,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Panoramic Sunroof,No information,No information, 2,, 160000, 2 Way,Audi e-tron 55,No information,No information,, Torque-On-Demand,,,No information, Full, 40:20:40 split, Optional,,No information,,No information, Intelligent,No information, Cladding - Black/Grey, Black,,, 2 3 Phase AC Induction Motor Placed At One motor each on front and rear axle," 95 kWh, Lithium Ion,Battery Placed Under Floor Pan",,,,,,,No information,No information,, 8,, 402 bhp  664 Nm, Electric, Optional, Optional,No information,No information,No information,No information,No information,No information,No information,No information,,,,,,,
18, Electric," Automatic - Not Applicable Gears, Sport Mode", 200, 5.7,, 484,"  Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable", Dual Asynchronous Motors,,,, AWD," Regenerative Braking, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 6.1," 5-link Axle, Tubular Anti-roll Bar, Air Suspension"," 5-link Axle, Tubular Anti-roll Bar, Air Suspension", Alloy Wheels, 255 / 50 R20, 255 / 50 R20, Space Saver, 660,, 5, 5014, 1976, 1686, 2928, 2595, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information,No information, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,, Front & Rear, Reverse Camera with Guidance, Digital,No information,No information,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)", 2 way manually adjustable (headrest up / down),No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Silver,,, Aluminium, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, LED,, LED, Dual Tone,No information," Black, Okapi Brown and Mother of Pearl Beige", Front and Rear, Multi-colour, Front Only,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Panoramic Sunroof,No information,No information, 2,, 160000, 2 Way,Audi e-tron 55 Technology,No information,No information,, Torque-On-Demand,,,No information, Full, 40:20:40 split, Optional,,No information,,No information, Intelligent,No information, Cladding - Black/Grey, Black,,, 2 3 Phase AC Induction Motor Placed At One motor each on front and rear axle," 95 kWh, Lithium Ion,Battery Placed Under Floor Pan",,,,,,,No information,No information,, 8,, 402 bhp  664 Nm, Electric, Optional, Optional,No information,No information,No information,No information,No information,No information,No information,No information,,,,,,,
