19, Petrol," Automatic (TC) - 8 Gears, Manual Override & Paddle Shift, Sport Mode", 250, 5.9, 9.8, 833," 2995 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.0L Turbocharged FSI V6, 335 bhp @ 5000 rpm, 500 Nm @ 1370 rpm, Turbocharged, AWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric), 6.65, Five-link Suspension with Tubular Anti-roll Bar and Adaptive Air Springs, Five-link Suspension with Tubular Anti-roll Bar and Adaptive Air Springs, Alloy Wheels, 275 / 50 R20, 275 / 50 R20, Space Saver, 605, 85, 5, 4986, 1995, 1705, 2995, 2170, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera with Guidance, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Electric Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest and on Pillars, Common Fan Speed Control", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome,,, Metallic, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, LED," LED on front, LED on rear", LED, Dual Tone,No information," Black, Metropolis Gray / Black, Okapi Brown / Black, Saiga Beige / Black", Front and Rear, Multi-colour, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Panoramic Sunroof,No information,No information, 2, Unlimited,No information, 6 Way,Audi Q8 Celebration,,No information,, Torque-On-Demand,,No information,No information, Full, 40:20:40 split,No information,,No information,,No information, Intelligent,No information, Cladding - Black/Grey, Black,, Electronic,,,,,,,,,No information,No information,,,,,,,,,,,,,,,,No information,,,,,,
20, Petrol," Automatic (TC) - 8 Gears, Manual Override & Paddle Shift, Sport Mode", 250, 5.9, 9.8, 833," 2995 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.0L Turbocharged FSI V6, 335 bhp @ 5000 rpm, 500 Nm @ 1370 rpm, Turbocharged, AWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric), 6.65, Five-link Suspension with Tubular Anti-roll Bar and Adaptive Air Springs, Five-link Suspension with Tubular Anti-roll Bar and Adaptive Air Springs, Alloy Wheels, 275 / 50 R20, 275 / 50 R20, Space Saver, 605, 85, 5, 4986, 1995, 1705, 2995, 2170, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera with Guidance, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Electric Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest and on Pillars, Common Fan Speed Control", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome,,, Metallic, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, LED," LED on front, LED on rear", LED, Dual Tone,No information," Black, Metropolis Gray / Black, Okapi Brown / Black, Saiga Beige / Black", Front and Rear, Multi-colour, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Panoramic Sunroof,No information,No information, 2, Unlimited,No information, 6 Way,Audi Q8 55 TFSI quattro,No information,No information,, Torque-On-Demand,,No information,No information, Full, 40:20:40 split,No information,,No information,,No information, Intelligent,No information, Cladding - Black/Grey, Black,, Electronic,,,,,,,,,No information,No information,,,,,,,,,,,,,,,,No information,,,,,,
21, Petrol," Automatic (TC) - 8 Gears, Manual Override & Paddle Shift, Sport Mode", 250, 3.9, 10.8, 630," 2894 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 2.9L Bi-Turbo TFSI V6, 444 bhp @ 5700 rpm, 600 Nm @ 2000 rpm, Twin Turbo, AWD,  Idle Start/Stop, BS 6, Power assisted (Electric),, 5-link Axle with Tubular Anti-roll Bar, 5-link Axle with Tubular Anti-roll Bar, Alloy Wheels, 265 / 35 R19, 265 / 35 R19, Alloy, 465, 58, 5, 4783, 1866, 1409, 2832, 1795, 2, 4, 5 Star (Euro NCAP)," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Digital,No information,,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,No information, Rear, Reverse Camera, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Wired), Apple Car Play (Wired)",No information, 6,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information, Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls"," Separate Zone, Vents Behind Front Armrest, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - Internal & Driver Door, 1,No information,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down)"," 12 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down)", 2 way manually adjustable (headrest up / down),No information, With Cup Holder, Front & Rear, Bench, Front Only, All, All,No information,No information, Body Coloured, Chrome,,, Metallic, Black, Electrically Adjustable & Retractable,No information, Internal with Remote, LED,No information,No information,No information, LED," LED on front, LED on rear", LED, Dual Tone,No information, Black / Rock Gray , Front and Rear,No information, Front Only,No information,No information,No information,,No information,,No information,No information, Panoramic Sunroof,No information,No information, 2, Unlimited, Not Applicable, 2 Way,Audi RS5 Sportback,No information,No information,No information, Torque-On-Demand,,,, Full,,No information,,No information,,No information, Active,,No information,,, Electronic,,,No information,,,,,,,No information,,,,,,,,No information,No information,No information,,No information,No information,,No information,No information,No information,No information, Front only, Heated and cooled,,
22, Electric," Automatic - Not Applicable Gears, Sport Mode", 200, 5.7,, 484,"  Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable", Dual Asynchronous Motors,,,, AWD," Regenerative Braking, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 6.1," 5-link Axle, Tubular Anti-roll Bar, Air Suspension"," 5-link Axle, Tubular Anti-roll Bar, Air Suspension", Alloy Wheels, 255 / 50 R20, 255 / 50 R20, Space Saver, 660,, 5, 5014, 1976, 1686, 2928, 2595, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information,No information, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,, Front & Rear, Reverse Camera with Guidance, Digital,No information,No information,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)", 2 way manually adjustable (headrest up / down),No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Silver,,, Aluminium, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, LED,, LED, Dual Tone,No information," Black, Okapi Brown and Mother of Pearl Beige", Front and Rear, Multi-colour, Front Only,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Panoramic Sunroof,No information,No information, 2,, 160000, 2 Way,Audi e-tron Sportback 55,No information,No information,, Torque-On-Demand,,,No information, Full, 40:20:40 split, Optional,,No information,,No information, Intelligent,No information, Cladding - Black/Grey, Black,,, 2 3 Phase AC Induction Motor Placed At One motor each on front and rear axle," 95 kWh, Lithium Ion,Battery Placed Under Floor Pan",,,,,,,No information,No information,, 8,, 402 bhp  664 Nm, Electric, Optional, Optional,No information,No information,No information,No information,No information,No information,No information,No information,,,,,,,
23, Electric," Automatic - Not Applicable Gears, Sport Mode", 200, 5.7,, 484,"  Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable", Dual Asynchronous Motors,,,, AWD," Regenerative Braking, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 6.1," 5-link Axle, Tubular Anti-roll Bar, Air Suspension"," 5-link Axle, Tubular Anti-roll Bar, Air Suspension", Alloy Wheels, 255 / 50 R20, 255 / 50 R20, Space Saver, 660,, 5, 5014, 1976, 1686, 2928, 2595, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information,No information, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,, Front & Rear, Reverse Camera with Guidance, Digital,No information,No information,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)", 2 way manually adjustable (headrest up / down),No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Silver,,, Aluminium, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, LED,, LED, Dual Tone,No information," Black, Okapi Brown and Mother of Pearl Beige", Front and Rear, Multi-colour, Front Only,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Panoramic Sunroof,No information,No information, 2,, 160000, 2 Way,Audi e-tron Sportback 55 Technology,No information,No information,, Torque-On-Demand,,,No information, Full, 40:20:40 split, Optional,,No information,,No information, Intelligent,No information, Cladding - Black/Grey, Black,,, 2 3 Phase AC Induction Motor Placed At One motor each on front and rear axle," 95 kWh, Lithium Ion,Battery Placed Under Floor Pan",,,,,,,No information,No information,, 8,, 402 bhp  664 Nm, Electric, Optional, Optional,No information,No information,No information,No information,No information,No information,No information,No information,,,,,,,
24, Mild Hybrid(Electric + Petrol)," Automatic - 8 Gears, Manual Override & Paddle Shift, Sport Mode", 250, 5.7,,," 2995 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.0L Twin-Turbocharged FSI V6 MHEV, 335 bhp @ 5000 rpm, 500 Nm @ 1370 rpm, Twin Turbo, AWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric), 6.45, Predictive Active Air Suspension, Predictive Active Air Suspension, Alloy Wheels, 255 / 45 R19, 255 / 45 R19, Space Saver, 505, 72, 4, 5302, 1945, 1488, 3128,, 2, 4,," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, 360 Camera, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information, 23,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information, Electric Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,,, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 16 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, shoulder support forward / back) + 2 way manually adjustable (headrest forward / back)"," 16 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, shoulder support forward / back) + 2 way manually adjustable (headrest forward / back)"," 10 way electrically adjustable with 2 memory presets (backrest tilt forward / back, headrest up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest forward / back)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Chrome, Chrome, Rear - Electric, Electric, Metallic, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, LED, LED, LED, Dual Tone,No information," Black, Merino Gray / Meteorite Gray,  Merlot Red / Black, Metropolis Gray / Granite Gray, Mother-of-Pearl / Sapwood Brown, Nutmeg Brown / Black, Nutmeg Brown / Tourmaline Blue, Saiga Beige / Black, Sard Brown / Black", Front and Rear, Multi-colour, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Panoramic Sunroof,No information,No information, 2, Unlimited,No information, 12 Way,Audi A8 L Celebration Edition,No information,No information,, Torque-On-Demand,,,No information,,,No information,No information,No information,No information,No information, Intelligent,No information,, Chrome Inserts,, Electronic,,  48 Volt,,,No information,,,,,,,,,,,No information,,,,,,,,,,No information,No information,, All, Heated and cooled,,
25, Mild Hybrid(Electric + Petrol)," Automatic - 8 Gears, Manual Override & Paddle Shift, Sport Mode", 250, 5.7,,," 2995 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.0L Twin-Turbocharged FSI V6 MHEV, 335 bhp @ 5000 rpm, 500 Nm @ 1370 rpm, Twin Turbo, AWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric), 6.45, Predictive Active Air Suspension, Predictive Active Air Suspension, Alloy Wheels, 255 / 45 R19, 255 / 45 R19, Space Saver, 505, 72, 4, 5302, 1945, 1488, 3128,, 2, 4,," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, 360 Camera, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information, 23,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information, Electric Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,,, Disc, Disc,No information,No information,No information,No information,No information,No information,, Leather," 16 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, shoulder support forward / back) + 2 way manually adjustable (headrest forward / back)"," 16 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, shoulder support forward / back) + 2 way manually adjustable (headrest forward / back)"," 10 way electrically adjustable with 2 memory presets (backrest tilt forward / back, headrest up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest forward / back)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Chrome, Chrome, Rear - Electric, Electric, Metallic, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, LED, LED, LED, Dual Tone,No information," Black, Merino Gray / Meteorite Gray,  Merlot Red / Black, Metropolis Gray / Granite Gray, Mother-of-Pearl / Sapwood Brown, Nutmeg Brown / Black, Nutmeg Brown / Tourmaline Blue, Saiga Beige / Black, Sard Brown / Black", Front and Rear, Multi-colour, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Panoramic Sunroof,No information,No information, 2, Unlimited,No information, 12 Way,Audi A8 L Technology,No information,No information,, Torque-On-Demand,,,No information,,,No information,No information,No information,No information,No information, Intelligent,No information,, Chrome Inserts,, Electronic,,  48 Volt,,,No information,,,,,,,,,,,No information,,,,,,,,,,No information,No information,, All, Heated and cooled,,
26, Electric, Automatic - Not Applicable Gears, 245, 4.1,,,"  Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable", 2 Electric Motors,,,, AWD," Regenerative Braking, Pure Electric Driving Mode", BS 6, Power assisted (Electric),, Air Suspension, Air Suspension, Alloy Wheels, 245 / 45 R20, 285 / 40 R20,,,, 5, 4989, 1964, 1418, 2903,, 2, 4, 5 Star (Euro NCAP)," 7 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,,No information,No information, Digital,No information,No information,No information,No information, Electronic 2 Trips,,No information,No information,,No information,, Front & Rear, Reverse Camera with Guidance, Digital,No information,No information,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls"," Separate Zone, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - All,No information,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Fabric + Leatherette," 16 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, shoulder support forward / back) + 2 way manually adjustable (headrest forward / back)"," 16 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, shoulder support forward / back) + 2 way manually adjustable (headrest forward / back)"," 10 way electrically adjustable with 2 memory presets (backrest tilt forward / back, headrest up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest forward / back)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome,,, Illuminated, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, LED,, LED, Single Tone,No information, Black, Front and Rear, Multi-colour, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Fixed,,No information, 2,, 160000, 12 Way,Audi e-tron GT S,No information,No information,,,,,, Partial,No information,,No information,No information,,No information, Intelligent,No information,,,,, 2 Permanent magnet synchronous Placed At One motor each on front and rear axle," 84 kWh, Lithium Ion,Battery Placed Under Floor Pan",No information,,,,,,No information,No information,, 8,, 523 bhp  630 Nm, Electric,,,No information,No information,No information,No information,No information,No information,No information,No information,,,, Optional,,No information,
27, Electric, Automatic - Not Applicable Gears, 245, 3.3,,,"  Not Applicable Cylinders Not Applicable, Not Applicable Valves/Cylinder, Not Applicable", 2 Electric Motors,,,, AWD," Regenerative Braking, Pure Electric Driving Mode", BS 6, Power assisted (Electric),, Air Suspension, Air Suspension, Alloy Wheels, 245 / 45 R20, 285 / 40 R20,,,, 5, 4989, 1964, 1418, 2903, 2347, 2, 4, 5 Star (Euro NCAP)," 7 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side, Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,,No information,No information, Digital,No information,No information,No information,No information, Electronic 2 Trips,,No information,No information,,No information,, Front & Rear, Reverse Camera with Guidance, Digital,No information,No information,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls"," Separate Zone, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - All,No information,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,, Fabric + Leatherette," 16 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, shoulder support forward / back) + 2 way manually adjustable (headrest forward / back)"," 16 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, shoulder support forward / back) + 2 way manually adjustable (headrest forward / back)"," 10 way electrically adjustable with 2 memory presets (backrest tilt forward / back, headrest up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest forward / back)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome,,, Illuminated, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, LED,, LED, Single Tone,No information, Black, Front and Rear, Multi-colour, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Fixed,,No information, 2,, 160000, 12 Way,Audi e-tron GT RS,No information,No information,,,,,No information, Partial,No information,No information,No information,No information,,No information, Intelligent,No information,,,, Electronic, 2 Permanent magnet synchronous Placed At One motor each on front and rear axle," 84 kWh, Lithium Ion,Battery Placed Under Floor Pan",No information,,,,,,No information,No information,, 8,, 637 bhp  830 Nm, Electric,,,No information,No information,No information,No information,No information,No information,No information,No information,,,No information, Optional,,No information,
28, Petrol," Automatic (TC) - 8 Gears, Paddle Shift, Sport Mode", 250, 3.8, 8, 680," 3996 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 4.0L Twin-Turbocharged FSI V8  , 591 bhp @ 6000 rpm, 800 Nm @ 2200 rpm, Twin Turbo, AWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric), 6.15, Five-link suspension with adaptive air shock absorbers and tubular anti-roll bar, Five-link suspension with adaptive air shock absorbers and tubular anti-roll bar, Alloy Wheels, 295 / 35 R23, 295 / 35 R23, Space Saver, 605, 85, 5, 5012, 1998, 1751, 2998, 2390, 2, 5, 5 Star (Euro NCAP)," 8 Airbags (Driver, Passenger, 2 Curtain, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote with Boot Opener, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, 360 Camera, Digital,No information, Digital,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information, 6+,No information, Phone & Audio Streaming,No information,No information,,No information,No information, Electric Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Pillars, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All, 2,No information,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information,No information,, Leather," 14 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back) + 2 way manually adjustable (headrest up / down)"," 14 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back) + 2 way manually adjustable (headrest up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome,,, Metallic, Silver, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, LED," LED on front, LED on rear", LED, Single Tone,No information, Black, Front and Rear, Multi-colour, Front & Rear,,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information,, Optional,No information,No information, 2, Unlimited,No information, 6 Way,Audi RS Q8 4.0L TFSI, Optional,No information,No information, Torque-On-Demand,,,No information, Full, 40:20:40 split,No information,,No information,,No information, Intelligent,No information,No information,,, Electronic,,,,,,,,,No information,No information,,,,,,,,,,,,,,,,No information,,,,,, Yes
