, Fuel Type, Transmission, Engine, Engine Type, Peak Power (bhp@rpm), Peak Torque (Nm@rpm), Turbo / SuperCharger, Drivetrain, Others, Emission Standard, Steering Type, Minimum Turning Radius, Suspension - Front, Suspension - Rear, Wheels Type, Tyres Size - Front, Tyres Size - Rear, Spare Wheel, Bootspace / Dicky Capacity (L), Fuel Tank Capacity (L), Passenger Capacity, Length (mm), Width (mm), Height (mm), Wheelbase (mm), No of Seating Rows, No of Doors, Airbags, Seat Belt Warning, Child Lock, Anchor Points for Child Seat, Overspeed Warning, Speed Sensing Door Lock, Anti theft Engine immobilizer, Central Locking, Type of Instrument Cluster / Dashboard Display, Mileage or  Average Fuel Consumption, Real Time Mileage, Average Speed, Distance to Empty, Trip Meter, Low Fuel Warning, Door Not Closed Warning, Adjustable Cluster Brightness, Active Gear Display, Gear Shift Indicator, Parking Sensors, Parking Assist, Clock, Headlights On Reminder, Tachometer, Integrated Music System, Infotainment Display, Android / Apple Connectivity , Steering Mounted Controls, Speakers, FM Radio, Bluetooth Connectivity, USB / Pen-Drive Support, Aux Support, iPod Compatibility, MP3 Playback, Steering Adjustment, Air Conditioner, Heater, Front AC, Rear AC, Vanity Mirrors on Sun Visors, Anti-glare Rear View Mirrors, 12V Power Outlets, Boot Access from the Last Row Seats, Brake Type - Front, Break Type - Rear, ABS - Anti Lock Braking System, EBD - Electronic Brake-force Distribution, Brake Assist in Emergency (BA), Electronic Stability Program (ESP), Traction Control, Hill Hold Assist, Seat Upholstery, Adjustment Options - Driver Seat, Adjustment Options - Front Passanger Seat, Adjustment Options - Rear Row Seat, Driver Armrest, Armrest for Rear Seat, Headrests, Rear Passenger Seats Type, Folding Rear Seat, Split Rear Seat, Power Windows, WIndow Control: One Touch - Up, Window Control: One Touch -Down, Rear Wiper, Rear Glass Defogger, Exterior Door Handles, Interior Door Handles, Outside Rear View Mirrors (ORVMs), Adjustable ORVM, Turn Indicators on ORVM, Boot / Dikki Opener, Headlights, Headlight Height Adjuster, Daytime Running Lights, Tail Light, Interiors, Interior Colour(s), Lights inside Cabin, Cup Holders, Storage in Driver Armrest, Pockets inside Door, Pockets in Front Seat-back, Lights on Vanity Mirrors, Reading Lamp for Rear Passengers, Roof Mounted Antenna, Body Coloured Bumpers, Body Kit, Warranty (Years), Warranty (Max Kilometres), Battery Warranty (Max Kilometres), Seat Adjustment,NAME, NCAP Rating (Best - 5 Star), Flashing Emergency Brake Light , Find My Car, Vehicle Status on App, Remote Car Lock/Unlock Via app, Emergency Call, Over The Air (OTA) Updates, Alexa Compatibility, Geo-Fence, GPS & Navigation, Push Button Start / Stop, Rain-sensing Wipers, Doot Sill Plates, Automatic Head Lights, Follow me home head Lights, Cornering Headlights, Fog Lamps, Leather-wrapped Steering, Leather-wrapped Gear Knob, Ambient or soft Interior Lighting, Sunroof / Moonroof, Tyre Pressure Monitoring (TPMS), Voice Command Support, Wireless Charger, Ventilated Seats, Ventilated Seat Type, 4x4 or All Wheel Drive, Cruise Control Driving Mode, Hill Descent Control, Ground Clearance (mm), Heads Up Display (HUD), Remote AC Control Via app, Remote Car Light Flashing & Honking Via app, Internal Hard-disk, DVD Playback, AC for Third Row, Head Rest for Middle Rear Seat, Adjustment Options - Third Row Seat, Third Row Seats Type, Split Third Row Seat, Cooled Glove Box, Light inside Glove Box, Puddle Lights, Limited Slip Differential (LSD), Differential Lock, Middle rear three-point seatbelt, Curb Weight (kgs), Forward Collision Warning , Automatic Emergency Braking, Lane Departure Warning, Unit / Display Size, Blinds - Side Window, Chrome Finish Exhaust pipe
8, Diesel," Automatic (TC) - 9 Gears, Manual Override, Sport Mode"," 1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0 L Multijet II, 168 bhp @ 3750 rpm, 350 Nm @ 1750 rpm, Turbocharged, AWD with Terrain Mode,  Idle Start/Stop, BS6 Phase 2, Power assisted (Hydraulic), 5.6," McPherson strut with Frequency Selective Damping, HRS with Anti Roll Bar disc", Multi-Link with strut suspension with FSD, Alloy Wheels, 235 / 55 R18, 235 / 55 R18, Steel, 170, 60, 7, 4769, 1859, 1698, 2782, 3, 5," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Rear, 360 Camera, Digital,No information, Digital,No information, Touch-screen Display," Android Auto (Wireless), Apple Car Play (Wireless)",No information, 9,No information, Audio Streaming,No information,No information,No information,, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - Internal Only,No information,, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 10 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 10 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Full, 60:40 split, Front & Rear, All, All,No information,No information, Body Coloured, Silver, Black, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED Projector,No information, LED, LED, Dual Tone, Emperador Brown/Black, Front and Rear, Front & Rear,No information, Front & Rear,No information, Driver & Co-Driver,,No information,No information,, 3, 100000, Not Applicable, 4 Way,Jeep Meridian X,,No information,No information,No information,No information,No information,No information,,No information,No information,No information,No information, Metallic,No information,No information, Passive, LED,No information,,No information, Panoramic Sunroof,No information,No information,No information, Front only, Cooled,,,, 214,No information,No information,No information,No information,No information," Blower, Vents on Roof , Common Fan Speed Controls",No information," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)", Bench, 50:50 split,No information,No information,No information,,,,,,,,,,
9, Diesel," Automatic (TC) - 9 Gears, Manual Override, Sport Mode"," 1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0 L Multijet II, 168 bhp @ 3750 rpm, 350 Nm @ 1750 rpm, Turbocharged, AWD with Terrain Mode,  Idle Start/Stop, BS6 Phase 2, Power assisted (Hydraulic), 5.6," McPherson strut with Frequency Selective Damping, HRS with Anti Roll Bar disc", Multi-Link with strut suspension with FSD, Alloy Wheels, 235 / 55 R18, 235 / 55 R18, Steel, 170, 60, 7, 4769, 1859, 1698, 2782, 3, 5," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Rear, 360 Camera, Digital,No information, Digital,No information, Touch-screen Display," Android Auto (Wireless), Apple Car Play (Wireless)",No information, 9,No information, Audio Streaming,No information,No information,No information,, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - Internal Only,No information,, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 10 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 10 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Full, 60:40 split, Front & Rear, All, All,No information,No information, Body Coloured, Silver, Black, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED Projector,No information, LED, LED, Dual Tone, Emperador Brown/Black, Front and Rear, Front & Rear,No information, Front & Rear,No information, Driver & Co-Driver,,No information,No information,, 3, 100000, Not Applicable, 4 Way,Jeep Meridian Upland,,No information,No information,No information,No information,No information,No information,,No information,No information,No information,No information, Metallic,No information,No information, Passive, LED,No information,,, Panoramic Sunroof,No information,No information,No information, Front only, Cooled,,,, 214,No information,No information,No information,No information,No information," Blower, Vents on Roof , Common Fan Speed Controls",No information," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)", Bench, 50:50 split,No information,No information,,,,,,,,,,,
10, Diesel," Automatic (TC) - 9 Gears, Manual Override, Sport Mode"," 1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0 L Multijet II, 168 bhp @ 3750 rpm, 350 Nm @ 1750 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Hydraulic), 5.6," McPherson strut with Frequency Selective Damping, HRS with Anti Roll Bar disc", Multi-Link with strut suspension with FSD, Alloy Wheels, 235 / 55 R18, 235 / 55 R18, Steel, 170, 60, 7, 4769, 1859, 1698, 2782, 3, 5," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,, Rear, 360 Camera, Digital,No information, Digital,No information, Touch-screen Display," Android Auto (Wireless), Apple Car Play (Wireless)",No information, 9,No information, Audio Streaming,No information,No information,No information,, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - Internal Only,No information,, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 10 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 10 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Full, 60:40 split, Front & Rear, All, All,No information,No information, Body Coloured, Silver, Black, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED Projector,No information, LED, LED, Dual Tone, Emperador Brown/Black, Front and Rear, Front & Rear,No information, Front & Rear,No information, Driver & Co-Driver,,No information,No information,, 3, 100000, Not Applicable, 4 Way,Jeep Meridian Limited (O) 4x2 AT,,No information,No information,No information,No information,No information,No information,,No information,No information,No information,No information, Metallic,No information,No information, Passive, LED,No information,,, Panoramic Sunroof,No information,No information,No information, Front only, Cooled,,No information,, 214,No information,No information,No information,No information,No information," Blower, Vents on Roof , Common Fan Speed Controls",No information," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)", Bench, 50:50 split,No information,No information,,,,,,,,,,,
11, Diesel," Automatic (TC) - 9 Gears, Manual Override, Sport Mode"," 1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0 L Multijet II, 168 bhp @ 3750 rpm, 350 Nm @ 1750 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Hydraulic), 5.6," McPherson strut with Frequency Selective Damping, HRS with Anti Roll Bar disc", Multi-Link with strut suspension with FSD, Alloy Wheels, 235 / 55 R18, 235 / 55 R18, Steel, 170, 60, 7, 4769, 1859, 1698, 2782, 3, 5," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Rear, 360 Camera, Digital,No information, Digital,No information, Touch-screen Display," Android Auto (Wireless), Apple Car Play (Wireless)",No information, 9,No information, Audio Streaming,No information,No information,No information,, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - Internal Only,No information,, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 10 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 10 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Full, 60:40 split, Front & Rear, All, All,No information,No information, Body Coloured, Silver, Black, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED Projector,No information, LED, LED, Dual Tone, Emperador Brown/Black, Front and Rear, Front & Rear,No information, Front & Rear,No information, Driver & Co-Driver,,No information,No information,, 3, 100000, Not Applicable, 4 Way,Jeep Meridian Limited Plus 4x2 AT,,No information,No information,No information,No information,No information,No information,,No information,No information,No information,No information, Metallic,No information,No information, Passive, LED,No information,,No information, Panoramic Sunroof,No information,No information,No information, Front only, Cooled,,,, 214,No information,No information,No information,No information,No information," Blower, Vents on Roof , Common Fan Speed Controls",No information," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)", Bench, 50:50 split,No information,No information,No information,,,,,,,,,,
12, Diesel," Automatic (TC) - 9 Gears, Manual Override, Sport Mode"," 1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0 L Multijet II, 168 bhp @ 3750 rpm, 350 Nm @ 1750 rpm, Turbocharged, AWD with Terrain Mode,  Idle Start/Stop, BS6 Phase 2, Power assisted (Hydraulic), 5.6," McPherson strut with Frequency Selective Damping, HRS with Anti Roll Bar disc", Multi-Link with strut suspension with FSD, Alloy Wheels, 235 / 55 R18, 235 / 55 R18, Steel, 170, 60, 7, 4769, 1859, 1698, 2782, 3, 5," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Rear, 360 Camera, Digital,No information, Digital,No information, Touch-screen Display," Android Auto (Wireless), Apple Car Play (Wireless)",No information, 9,No information, Audio Streaming,No information,No information,No information,, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - Internal Only,No information,, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 10 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 10 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Full, 60:40 split, Front & Rear, All, All,No information,No information, Body Coloured, Silver, Black, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED Projector,No information, LED, LED, Dual Tone, Emperador Brown/Black, Front and Rear, Front & Rear,No information, Front & Rear,No information, Driver & Co-Driver,,No information,No information,, 3, 100000, Not Applicable, 4 Way,Jeep Meridian Limited (O) 4x4 AT,,No information,No information,No information,No information,No information,No information,,No information,No information,No information,No information, Metallic,No information,No information, Passive, LED,No information,,, Panoramic Sunroof,No information,No information,No information, Front only, Cooled, Manual Shift - Electronic,No information,No information, 214,No information,No information,No information,No information,No information," Blower, Vents on Roof , Common Fan Speed Controls",No information," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)", Bench, 50:50 split,No information,No information,,No information, Electronic,,,,,,,,
13, Diesel," Automatic (TC) - 9 Gears, Manual Override, Sport Mode"," 1956 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0 L Multijet II, 168 bhp @ 3750 rpm, 350 Nm @ 1750 rpm, Turbocharged, AWD with Terrain Mode,  Idle Start/Stop, BS6 Phase 2, Power assisted (Hydraulic), 5.6," McPherson strut with Frequency Selective Damping, HRS with Anti Roll Bar disc", Multi-Link with strut suspension with FSD, Alloy Wheels, 235 / 55 R18, 235 / 55 R18, Steel, 170, 60, 7, 4769, 1859, 1698, 2782, 3, 5," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Rear, 360 Camera, Digital,No information, Digital,No information, Touch-screen Display," Android Auto (Wireless), Apple Car Play (Wireless)",No information, 9,No information, Audio Streaming,No information,No information,No information,, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - Internal Only,No information,, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 10 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 10 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Full, 60:40 split, Front & Rear, All, All,No information,No information, Body Coloured, Silver, Black, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED Projector,No information, LED, LED, Dual Tone, Emperador Brown/Black, Front and Rear, Front & Rear,No information, Front & Rear,No information, Driver & Co-Driver,,No information,No information,, 3, 100000, Not Applicable, 4 Way,Jeep Meridian Limited Plus 4x4 AT,,No information,No information,No information,No information,No information,No information,,No information,No information,No information,No information, Metallic,No information,No information, Passive, LED,No information,,No information, Panoramic Sunroof,No information,No information,No information, Front only, Cooled, Manual Shift - Electronic,,No information, 214,No information,No information,No information,No information,No information," Blower, Vents on Roof , Common Fan Speed Controls",No information," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)", Bench, 50:50 split,No information,No information,No information,, Electronic,,,,,,,,
14, Petrol," Automatic (TC) - 8 Gears, Manual Override, Sport Mode"," 1995 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0T GME T4 DI TC, 268 bhp @ 5150 rpm, 400 Nm @ 3000 rpm, Turbocharged, 4WD / AWD,  Idle Start/Stop, BS 6, Power assisted (Hydraulic),, Heavy-Duty Suspension with Gas Shocks, Heavy-Duty Suspension with Gas Shocks, Alloy Wheels, 255 / 70 R18, 255 / 70 R18, Alloy, 897, 81, 5, 4882, 1894, 1838, 3008, 2, 5," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Keyless, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information, Dynamic, Rear, Reverse Camera, Digital,No information, Analogue,No information, Touch-screen Display," Android Auto (Yes), Apple Car Play (Yes)",No information, 9,No information, Phone & Audio Streaming,No information,No information,No information,No information, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Manual - Internal Only,No information,, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Full, 60:40 split, Front & Rear, Front, Front,,, Black, Silver, Black, Electrically Adjustable,No information, Internal, LED,No information, LED, LED, Dual Tone, Black / Red, Front, Front & Rear,No information, Front,No information, Co-Driver Only,,,, Cladding - Black/Grey, 2, Unlimited,No information, 4 Way,Jeep Wrangler Unlimited, 1 Star (Euro NCAP),No information,,,,,,,,No information,No information,, Metallic,No information,No information,, LED,No information,No information,No information,,No information,No information,,,, Manual Shift - Lever,No information,No information, 214,,,,No information,,,,,,,,No information,,No information, Centre & Both Axles,No information,,,,,,,
15, Petrol," Automatic (TC) - 8 Gears, Manual Override, Sport Mode"," 1995 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0T GME T4 DI TC, 268 bhp @ 5150 rpm, 400 Nm @ 3000 rpm, Turbocharged, 4WD / AWD,  Idle Start/Stop, BS 6, Power assisted (Hydraulic),, Heavy-Duty Performance Suspension with Gas Shocks, Heavy-Duty Performance Suspension with Gas Shocks, Alloy Wheels, 255 / 75 R17, 255 / 75 R17, Alloy, 897, 81, 5, 4882, 1894, 1848, 3008, 2, 5," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Keyless, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information, Dynamic, Rear, Reverse Camera, Digital,No information, Analogue,No information, Touch-screen Display," Android Auto (Yes), Apple Car Play (Yes)",No information, 9,No information, Phone & Audio Streaming,No information,No information,No information,No information, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Manual - Internal Only,No information,, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Full, 60:40 split, Front & Rear, Front, Front,,, Black, Silver, Black, Electrically Adjustable,No information, Internal, LED,No information, LED, LED, Dual Tone, Black / Red, Front, Front & Rear,No information, Front,No information, Co-Driver Only,,,, Cladding - Black/Grey, 2, Unlimited,No information, 4 Way,Jeep Wrangler Rubicon, 1 Star (Euro NCAP),No information,,,,,,,,No information,No information,, Metallic,No information,No information,, LED,No information,No information,No information,,No information,No information,,,, Manual Shift - Lever,No information,No information, 217,,,,No information,,,,,,,,No information,,No information, Centre & Both Axles,No information,,,,,,,
16, Petrol," Automatic (TC) - 8 Gears, Paddle Shift, Sport Mode"," 1995 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0T GME T4 DI TC, 268 bhp @ 5200 rpm, 400 Nm @ 3000 rpm, Turbocharged, 4WD / AWD,  Idle Start/Stop, BS 6, Power assisted (Electric),, Multi-link independent (all aluminum arms and knuckles), Multi-link independent (all aluminum arms and knuckles), Alloy Wheels, 266 / 50 R20, 266 / 50 R20, Steel, 1068, 87, 5, 4914, 1979, 1792, 2964, 2, 5," 8 Airbags (Driver, Front Passenger, 2 Curtain, Driver Knee, Front Passenger Knee, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,, Rear, 360 Camera, Digital,No information, Digital,, Touch-screen Display," Android Auto (Yes), Apple Car Play (Yes)",No information, 9,No information, Phone & Audio Streaming,No information,No information,No information,, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest, Common Fan Speed Control", Driver & Co-Driver, Electronic - Internal Only,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 12 way electrically adjustable with 2 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back)"," 10 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Full, 40:20:40 split, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information, LED, LED, Single Tone, Black, Front and Rear, Front & Rear,No information, Front & Rear,No information, Driver & Co-Driver,No information,No information,No information, Cladding - Black/Grey, 3, 100000, Not Applicable, 4 Way,Jeep Grand Cherokee Limited (O) 4x4 AT,,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information, Optional ,No information,No information, Active, LED,No information,, Multi-colour, Panoramic Sunroof,No information,No information,No information, All, Heated and cooled, Torque-On-Demand, Adaptive,No information, 215,No information,No information,No information,,,,No information,,,,No information,No information,No information,, Electronic,No information, 2097,No information,No information,No information, Not Applicable, Rear - Manual,No information
