, Fuel Type, Transmission, Mileage - ARAI Reported, Driving Range (km), Engine, Engine Type, Peak Power (bhp@rpm), Peak Torque (Nm@rpm), Peak Engine Performance, Electric Motor, Peak Motor Performance, Battery, Drivetrain, Others, Emission Standard, Steering Type, Minimum Turning Radius, Suspension - Front, Suspension - Rear, Wheels Type, Tyres Size - Front, Tyres Size - Rear, Spare Wheel, Bootspace / Dicky Capacity (L), Fuel Tank Capacity (L), Passenger Capacity, Length (mm), Width (mm), Height (mm), Wheelbase (mm), Ground Clearance (mm), Curb Weight (kgs), No of Seating Rows, No of Doors, NCAP Rating (Best - 5 Star), Airbags, Seat Belt Warning, Child Lock, Anchor Points for Child Seat, Overspeed Warning, Speed Sensing Door Lock, Anti theft Engine immobilizer, Middle rear three-point seatbelt, Flashing Emergency Brake Light , Central Locking, Type of Instrument Cluster / Dashboard Display, Mileage or  Average Fuel Consumption, Real Time Mileage, Average Speed, Distance to Empty, Trip Meter, Low Fuel Warning, Door Not Closed Warning, Adjustable Cluster Brightness, Active Gear Display, Tyre Pressure Monitoring (TPMS), Gear Shift Indicator, Parking Sensors, Parking Assist, Clock, Heads Up Display (HUD), Headlights On Reminder, Tachometer, Integrated Music System, Infotainment Display, Voice Command Support, Android / Apple Connectivity , Steering Mounted Controls, GPS & Navigation, Speakers, FM Radio, Bluetooth Connectivity, USB / Pen-Drive Support, Aux Support, iPod Compatibility, CD Player, DVD Playback, MP3 Playback, Push Button Start / Stop, Cruise Control Driving Mode, Steering Adjustment, Air Conditioner, Heater, Front AC, Rear AC, Vanity Mirrors on Sun Visors, Anti-glare Rear View Mirrors, 12V Power Outlets, Head Rest for Middle Rear Seat, Brake Type - Front, Break Type - Rear, ABS - Anti Lock Braking System, EBD - Electronic Brake-force Distribution, Electronic Stability Program (ESP), Traction Control, Hill Hold Assist, Seat Upholstery, Ventilated Seats, Ventilated Seat Type, Adjustment Options - Driver Seat, Adjustment Options - Front Passanger Seat, Adjustment Options - Rear Row Seat, Driver Armrest, Armrest for Rear Seat, Headrests, Rear Passenger Seats Type, Power Windows, WIndow Control: One Touch - Up, Window Control: One Touch -Down, Rain-sensing Wipers, Rear Glass Defogger, Exterior Door Handles, Interior Door Handles, Blinds - Side Window, Blinds - Rear Windshield, Outside Rear View Mirrors (ORVMs), Adjustable ORVM, Turn Indicators on ORVM, Boot / Dikki Opener, Headlights, Automatic Head Lights, Headlight Height Adjuster, Follow me home head Lights, Cornering Headlights, Daytime Running Lights, Fog Lamps, Tail Light, Interiors, Leather-wrapped Steering, Interior Colour(s), Lights inside Cabin, Ambient or soft Interior Lighting, Cup Holders, Light inside Glove Box, Storage in Driver Armrest, Pockets inside Door, Pockets in Front Seat-back, Lights on Vanity Mirrors, Reading Lamp for Rear Passengers, Sunroof / Moonroof, Roof Mounted Antenna, Body Coloured Bumpers, Warranty (Years), Warranty (Max Kilometres), Seat Adjustment,NAME, Wireless Charger, Battery Warranty (Years), Battery Warranty (Max Kilometres), Top Speed, Time for 0-100 kmph Acceleration , 4x4 or All Wheel Drive, High-beam Assist, Boot Access from the Last Row Seats, Folding Rear Seat, Split Rear Seat, Rear Wiper, Doot Sill Plates, Leather-wrapped Gear Knob, Sunglass Holder, Body Kit, Display for Rear Passengers, Brake Assist in Emergency (BA), Third Row Seats Type, Puddle Lights, Four Wheel Steering, Puncture Repair Kit, Ride Height Adjustment, Chrome Finish Exhaust pipe, Rub - Strips, Seat Base Sliding, Limited Slip Differential (LSD), Turbo / SuperCharger, AC for Third Row, Hill Descent Control, Differential Lock, Split Third Row Seat, Cooled Glove Box, Third Row Cup Holders
5, Hybrid (Electric + Petrol)," Automatic (CVT) - 8 Gears, Manual Override & Paddle Shift, Sport Mode",,," 2487 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.5L A25A-FXS, 190 bhp @ 6000 rpm, 242 Nm @ 4300 rpm,, 2 Permanent magnet synchronous Placed At One motor each on front and rear axle, 179 bhp  270 Nm,"  Nickel Metal Hydride, 259.2 Volt,Battery Placed Under Rear Seats", AWD," Regenerative Braking, Idle Start/Stop, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 5.5, MacPherson Strut / Multi-link Type," Coil Springs, Gas-filled shock absorbers, Stabilizer bar", Alloy Wheels, 235 / 50 R21, 235 / 50 R21, Alloy,, 65, 5, 4890, 1920, 1695, 2850,, 1965, 2, 5, 5 Star (Euro NCAP)," 10 Airbags (Driver, Front Passenger, 2 Curtain, Driver Knee, Front Passenger Knee, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera with Guidance, Analogue,No information,No information, Analogue,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information,No information, 21,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information,No information,No information, Electric Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest", Driver & Co-Driver, Electronic - Internal & Driver Door, 3,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,, Leather, All, Heated and cooled," 10 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 10 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back) + 2 way manually adjustable (headrest up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Rear - Manual,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, Intelligent, LED," LED on front, Halogen on rear", LED, Dual Tone,," Solis White, Dark Sepia, Black", Front and Rear,No information, Front & Rear,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information, Electrically Adjustable,,No information, 3, 100000, 6 Way,Lexus RX 350h Panasonic,No information, 8, 160000, 200,, Torque-On-Demand,No information,No information, Full, 60:40 split,, Illuminated,,No information, Cladding - Black/Grey,No information,No information, Bench,No information,,,,,,,,,,,,,,
6, Hybrid (Electric + Petrol)," Automatic (CVT) - 8 Gears, Manual Override & Paddle Shift, Sport Mode",,," 2393 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.4L T24A-FTS, 268 bhp @ 6000 rpm, 460 Nm @ 2000 rpm,, 2 Permanent magnet synchronous Placed At One motor each on front and rear axle, 86 bhp  292 Nm,"  Nickel Metal Hydride, 288 Volt,Battery Placed Under Rear Seats", AWD," Regenerative Braking, Idle Start/Stop, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 5.5, MacPherson Strut / Multi-link Type," Coil Springs, Gas-filled shock absorbers, Stabilizer bar", Alloy Wheels, 235 / 50 R21, 235 / 50 R21, Alloy,, 65, 5, 4890, 1920, 1695, 2850,, 2100, 2, 5, 5 Star (Euro NCAP)," 10 Airbags (Driver, Front Passenger, 2 Curtain, Driver Knee, Front Passenger Knee, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera with Guidance, Analogue,No information,No information, Analogue,No information, Touch-screen Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information,No information, 21,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information,No information,No information, Electric Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls"," Blower, Vents Behind Front Armrest", Driver & Co-Driver, Electronic - Internal & Driver Door, 3,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,, Leather, Front only, Cooled," 8 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down) + 2 way manually adjustable (headrest up / down)"," 8 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down) + 2 way manually adjustable (headrest up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)",No information, With Cup Holder, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Rear - Manual,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, Intelligent, LED," LED on front, Halogen on rear", LED, Dual Tone,No information," Dark Rose , Black", Front and Rear,No information, Front & Rear,No information,No information, Front & Rear,No information, Driver & Co-Driver,No information, Electrically Adjustable,,No information, 3, 100000, 6 Way,Lexus RX 500h Panasonic,No information, 8, 160000, 210,, Torque-On-Demand,No information,No information, Full, 60:40 split,, Illuminated,No information,No information, Cladding - Black/Grey,No information,No information, Bench,No information, Yes,,,,,,,,,,,,,
7, Hybrid (Electric + Petrol)," Automatic (CVT) - 10 Gears, Manual Override & Paddle Shift, Sport Mode", 15.4, 1263," 3456 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.5L 8GR-FXS V6, 295 bhp @ 6600 rpm, 350 Nm @ 5100 rpm," 354 bhp @ 6600 rpm, 400 Nm", 1 Permanent magnet synchronous Placed At Integrated with Transmission, 177 bhp  300 Nm," 44 kWh, Nickel Metal Hydride, 650 Volt,Battery Placed Under Rear Seats", RWD," Regenerative Braking, Idle Start/Stop, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 5.7," Multi-link with air springs, adaptive and ride-height control"," Multi-link with air springs, adaptive and ride-height control", Alloy Wheels, 245 / 45 R20, 245 / 45 R20, Alloy, 430, 82, 5, 5235, 1900, 1450, 3125, 149, 2300, 2, 4,," 14 Airbags (Driver, Front Passenger, 2 Curtain, Driver Knee, Front Passenger Knee, Driver Side, Front Passenger Side, 2 Rear Passenger Side, 2 Rear Curtain)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, 360 Camera, Analogue,No information,No information, Digital,No information, TFT Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6+,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information,No information,No information, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - Internal Only, 1,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information, Leather, All, Heated and cooled," 24 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back, headrest forward / back, shoulder support forward / back, backrest bolsters in / out, seat base bolsters in / out)"," 24 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back, headrest forward / back, shoulder support forward / back, backrest bolsters in / out, seat base bolsters in / out)"," 16 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back, backrest bolsters in / out)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Rear - Electric, Electric, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, Intelligent, LED, LED, LED, Dual Tone,No information," Black, Crimson / Black, White / Black", Front and Rear,No information, Front & Rear,No information,No information, Front & Rear,, Driver & Co-Driver,No information, Electrically Adjustable,No information,No information, 3,  100000 , 22 Way,Lexus LS 500h Luxury,, 8, 160000, 250, 5.4,,No information,,,,, Metallic,No information,,,No information,No information,,, Yes,No information,No information,No information, Chrome Inserts, Electric,,,,,,,,
8, Hybrid (Electric + Petrol)," Automatic (CVT) - 10 Gears, Manual Override & Paddle Shift, Sport Mode", 15.4, 1263," 3456 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.5L 8GR-FXS V6, 295 bhp @ 6600 rpm, 350 Nm @ 5100 rpm," 354 bhp @ 6600 rpm, 400 Nm", 1 Permanent magnet synchronous Placed At Integrated with Transmission, 177 bhp  300 Nm," 44 kWh, Nickel Metal Hydride, 650 Volt,Battery Placed Under Rear Seats", RWD," Regenerative Braking, Idle Start/Stop, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 5.7," Multi-link with air springs, adaptive and ride-height control"," Multi-link with air springs, adaptive and ride-height control", Alloy Wheels, 245 / 45 R20, 245 / 45 R20, Alloy, 430, 82, 5, 5235, 1900, 1450, 3125, 149, 2345, 2, 4,," 14 Airbags (Driver, Front Passenger, 2 Curtain, Driver Knee, Front Passenger Knee, Driver Side, Front Passenger Side, 2 Rear Passenger Side, 2 Rear Curtain)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, 360 Camera, Analogue,No information,No information, Digital,No information, TFT Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6+,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information,No information,No information, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - Internal Only, 1,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information, Leather, All, Heated and cooled," 24 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back, headrest forward / back, shoulder support forward / back, backrest bolsters in / out, seat base bolsters in / out)"," 24 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back, headrest forward / back, shoulder support forward / back, backrest bolsters in / out, seat base bolsters in / out)"," 16 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back, backrest bolsters in / out)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Rear - Electric, Electric, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, Intelligent, LED, LED, LED, Dual Tone,No information," Camel / Black, Brown / Black", Front and Rear,No information, Front & Rear,No information,No information, Front & Rear,, Driver & Co-Driver,No information, Electrically Adjustable,No information,No information, 3,  100000 , 22 Way,Lexus LS 500h Ultra Luxury,, 8, 160000, 250, 5.4,,No information,,,,, Metallic,No information,,,No information,No information,,, Yes,No information,No information,No information, Chrome Inserts, Electric,,,,,,,,
9, Hybrid (Electric + Petrol)," Automatic (CVT) - 10 Gears, Manual Override & Paddle Shift, Sport Mode", 15.4, 1263," 3456 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.5L 8GR-FXS V6, 295 bhp @ 6600 rpm, 350 Nm @ 5100 rpm," 354 bhp @ 6600 rpm, 400 Nm", 1 Permanent magnet synchronous Placed At Integrated with Transmission, 177 bhp  300 Nm," 44 kWh, Nickel Metal Hydride, 650 Volt,Battery Placed Under Rear Seats", RWD," Regenerative Braking, Idle Start/Stop, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 5.7," Multi-link with air springs, adaptive and ride-height control"," Multi-link with air springs, adaptive and ride-height control", Alloy Wheels, 245 / 45 R20, 245 / 45 R20, Alloy, 430, 82, 5, 5235, 1900, 1450, 3125, 149, 2345, 2, 4,," 14 Airbags (Driver, Front Passenger, 2 Curtain, Driver Knee, Front Passenger Knee, Driver Side, Front Passenger Side, 2 Rear Passenger Side, 2 Rear Curtain)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, 360 Camera, Analogue,No information,No information, Digital,No information, TFT Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6+,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information,No information,No information, Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - Internal Only, 1,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information, Leather, All, Heated and cooled," 24 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back, headrest forward / back, shoulder support forward / back, backrest bolsters in / out, seat base bolsters in / out)"," 24 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back, headrest forward / back, shoulder support forward / back, backrest bolsters in / out, seat base bolsters in / out)"," 16 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, headrest up / down, lumbar up / down, lumbar forward / back, seat base angle up / down, extended thigh support forward / back, backrest bolsters in / out)",No information,No information, Front & Rear, Bench, Front & Rear, All, All,No information,No information, Body Coloured, Chrome, Rear - Electric, Electric, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information,No information, Intelligent, LED, LED, LED, Dual Tone,No information," Camel / Black, Brown / Black", Front and Rear,No information, Front & Rear,No information,No information, Front & Rear,, Driver & Co-Driver,No information, Electrically Adjustable,No information,No information, 3,  100000 , 22 Way,Lexus LS 500h Nishijin,, 8, 160000, 250, 5.4,,No information,,,,, Metallic,No information,,,No information,No information,,, Yes,No information,No information,No information, Chrome Inserts, Electric,,,,,,,,
10, Hybrid (Electric + Petrol)," Automatic (CVT) - 10 Gears, Manual Override & Paddle Shift, Sport Mode", 14.8, 1214," 3456 cc, 6 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", 3.5L 8GR-FXS V6, 295 bhp @ 6600 rpm, 350 Nm @ 5100 rpm," 354 bhp @ 6600 rpm, 500 Nm @ 3000 rpm", 2 Permanent magnet synchronous Placed At Integrated with Transmission, 177 bhp  300 Nm," 44 kWh, Lithium Ion, 650 Volt,Battery Placed In Boot", RWD," Regenerative Braking, Idle Start/Stop, Pure Electric Driving Mode", BS 6, Power assisted (Electric), 5.3," Multi-link type, coil springs, gas-filled shock absorbers, stabilizer bar "," Multi-link type, coil springs, gas-filled shock absorbers, stabilizer bar ", Alloy Wheels, 245 / 40 R21, 275 / 35 R21, Alloy, 132, 82, 4, 4770, 1920, 1345, 2870, 140, 1985, 2, 2,," 8 Airbags (Driver, Passenger, 2 Curtain, Driver Knee, Passenger Knee, Driver Side, Front Passenger Side)",No information,,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera with Guidance, Analogue,No information,No information, Digital,No information, TFT Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information,No information, 6+,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information,No information,No information, Electric Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls",, Driver & Co-Driver, Electronic - All, 1,, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information, Leather, Front only, Heated and cooled," 10 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 10 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)",,No information,, Front & Rear, Bench, Front Only, Front, Front,No information,No information, Body Coloured, Chrome,,, Body Coloured, Electrically Adjustable & Retractable,No information, Internal with Remote, LED,No information,No information,No information, Intelligent, LED," LED,LED", LED, Dual Tone,No information," Ocher, Black, Dark Rose / Black", Front,No information, Front Only,No information,No information, Front,, Driver & Co-Driver,, Panoramic Sunroof,,No information, 3, 100000,,Lexus LC 500h Sport Plus,No information, 8, 160000, 250, 5,,No information,,,,, Carbon Fiber,No information,,,,No information,,No information, Yes,,,No information,,,No information,,,,,,,
11, Diesel," Automatic (TC) - 8 Gears, Manual Override & Paddle Shift, Sport Mode", 6.9, 952," 3346 cc, 8 Cylinders In V Shape, 3 Valves/Cylinder, DOHC", 3.3L F33A-FTV, 304 bhp @ 4000 rpm, 700 Nm @ 1600 rpm,,,,, 4WD / AWD,, BS 6, Power assisted (Electric), 5.9, Double Wishbone, Multi-Link, Alloy Wheels, 265 / 50 R22, 265 / 50 R22, Alloy, 174, 80, 5, 5100, 1990, 1895, 2850, 205,, 2, 5,," 10 Airbags (Driver, Passenger, 2 Curtain, Driver Knee, Passenger Knee, Driver Side, Front Passenger Side, 2 Rear Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, 360 Camera, Analogue,No information,No information, Analogue,No information, LCD Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information,No information, 6+,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information,No information,No information, Electric Tilt & Telescopic, Yes (Automatic Four Zone),No information," Two Zones, Individual Fan Speed Controls"," Two Zones, Vents Behind Front Armrest and on Roof, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All,No information,No information, Ventilated Disc, Ventilated Disc,No information,No information,No information,No information,No information, Leather, All, Heated and cooled," 10 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 8 way electrically adjustable (seat forward / back, backrest tilt forward / back, seat height up / down, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 2 way electrically adjustable (seat forward / back) + 4 way manually adjustable (backrest tilt forward / back, headrest up / down)",No information, With Audio controls & Cup holder," Front, Second & Third", Bench, Front & Rear, All, All,No information,No information, Chrome, Chrome, Rear - Manual,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Opening and Closing, LED,No information,No information,No information, Intelligent, LED," LED on front, Halogen on rear", LED, Dual Tone,No information," Ivory, Mellow White / Black, Black, Garnet / Black, Sunflare Brown / Black", Front and Rear,No information, Front & Rear,,No information, Front & Rear,No information, Driver & Co-Driver,No information, Electrically Adjustable,No information,No information, 3, 100000, 6 Way,Lexus LX 500d,No information,,No information, 210, 8, Full-time,No information,No information, Full, 60:40 split,No information, Metallic,,No information,,No information,, Bench,No information,,,No information,,,,, Turbocharged," Blower, Vents on Roof",No information, Centre, 50:50 split,No information,No information
