, Fuel Type, Transmission, Top Speed, Time for 0-100 kmph Acceleration , Mileage - ARAI Reported, Driving Range (km), Engine, Engine Type, Peak Power (bhp@rpm), Peak Torque (Nm@rpm), Turbo / SuperCharger, Drivetrain, Others, Emission Standard, Steering Type, Minimum Turning Radius, Suspension - Front, Suspension - Rear, Wheels Type, Tyres Size - Front, Tyres Size - Rear, Bootspace / Dicky Capacity (L), Fuel Tank Capacity (L), Passenger Capacity, Length (mm), Width (mm), Height (mm), Wheelbase (mm), Curb Weight (kgs), No of Seating Rows, No of Doors, Airbags, Seat Belt Warning, Child Lock, Overspeed Warning, Speed Sensing Door Lock, Anti theft Engine immobilizer, Flashing Emergency Brake Light , Central Locking, Puncture Repair Kit, Type of Instrument Cluster / Dashboard Display, Mileage or  Average Fuel Consumption, Real Time Mileage, Average Speed, Distance to Empty, Trip Meter, Low Fuel Warning, Door Not Closed Warning, Adjustable Cluster Brightness, Active Gear Display, Tyre Pressure Monitoring (TPMS), Gear Shift Indicator, Parking Sensors, Parking Assist, Clock, Headlights On Reminder, Tachometer, Integrated Music System, Infotainment Display, Voice Command Support, Android / Apple Connectivity , Steering Mounted Controls, GPS & Navigation, Speakers, FM Radio, Bluetooth Connectivity, USB / Pen-Drive Support, Aux Support, iPod Compatibility, MP3 Playback, Push Button Start / Stop, Cruise Control Driving Mode, Steering Adjustment, Air Conditioner, Heater, Front AC, Vanity Mirrors on Sun Visors, Anti-glare Rear View Mirrors, 12V Power Outlets, Brake Type - Front, Break Type - Rear, ABS - Anti Lock Braking System, EBD - Electronic Brake-force Distribution, Brake Assist in Emergency (BA), Electronic Stability Program (ESP), Traction Control, Hill Hold Assist, Limited Slip Differential (LSD), Seat Upholstery, Adjustment Options - Driver Seat, Adjustment Options - Front Passanger Seat, Headrests, Power Windows, WIndow Control: One Touch - Up, Window Control: One Touch -Down, Rain-sensing Wipers, Rear Glass Defogger, Exterior Door Handles, Interior Door Handles, Doot Sill Plates, Outside Rear View Mirrors (ORVMs), Adjustable ORVM, Boot / Dikki Opener, Headlights, Automatic Head Lights, Headlight Height Adjuster, Follow me home head Lights, Cornering Headlights, Daytime Running Lights, Tail Light, Puddle Lights, Interiors, Leather-wrapped Steering, Interior Colour(s), Lights inside Cabin, Light inside Glove Box, Pockets inside Door, Lights on Vanity Mirrors, Chrome Finish Exhaust pipe, Body Coloured Bumpers, Warranty (Years), Warranty (Max Kilometres), Battery Warranty (Max Kilometres),NAME, Ground Clearance (mm), Braking Performance
0, Petrol," Automatic (DCT) - 7 Gears, Paddle Shift, Sport Mode", 326, 3.2, 7, 504," 3994 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", M840TE 4.0L, 612 bhp @ 7500 rpm, 630 Nm @ 5500 rpm, Twin Turbo, RWD,  Idle Start/Stop, BS 6, Power assisted (Electric), 6.05," Independent adaptive dampers with Proactive Damping Control,"," Independent adaptive dampers with Proactive Damping Control,", Alloy Wheels, 225 / 35 R20, 225 / 35 R20, 420, 72, 2, 4683, 2045, 3286, 2675, 1530, 1, 2," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information, Keyless,No information, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera with Guidance, Digital,No information, Analogue,No information, LCD Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information,No information, 6+,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,No information, Leather," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", Front, Front Only, Front, Front,No information,No information, Body Coloured, Chrome, Optional , Body Coloured, Electrically Adjustable & Retractable, Internal with Remote, LED Projector,No information,No information,No information, Active, LED, LED,No information, Dual Tone,No information," Tortora / Black, Charcoal / Black, Carta Da Zucchero / Black, Blu Medio / Black, Blu Sterling / Black, Nero / Black, Terra Bruciata / Black, Iroko / Black, Cioccolato / Black, Bordeaux / Black, Rosso Ferrari / Black, Cuoio / Black, Beige Tradizione / Black, Sabbia / Black, Crema / Black", Front,No information, Front, Driver & Co-Driver,No information,No information, 3, Unlimited,No information,McLaren GT Coupe,,
1, Petrol," Automatic (DCT) - 7 Gears, Paddle Shift, Sport Mode", 341, 2.9, 8.2, 590," 3994 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", M840T, 711 bhp @ 7500 rpm, 770 Nm @ 5500 rpm, Twin Turbo, RWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric), 6.2, Adaptive Damping Proactive Chassis Comfort Control II, Adaptive Damping Proactive Chassis Comfort Control II, Alloy Wheels, 245 / 35 R19, 305 / 30 R20, 210, 72, 2, 4543, 2059, 1196, 2670, 1419, 1, 2," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information, Keyless,No information, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera with Guidance, Digital,No information, Analogue,No information, LCD Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information,No information, 6+,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,No information, Leather," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", Front, Front Only, Front, Front,No information,No information, Body Coloured, Chrome,, Body Coloured, Electrically Adjustable & Retractable, Internal with Remote, LED Projector,No information,No information,No information, Active, LED, LED,No information, Dual Tone,No information," Tortora / Black, Charcoal / Black, Carta Da Zucchero / Black, Blu Medio / Black, Blu Sterling / Black, Nero / Black, Terra Bruciata / Black, Iroko / Black, Cioccolato / Black, Bordeaux / Black, Rosso Ferrari / Black, Cuoio / Black, Beige Tradizione / Black, Sabbia / Black, Crema / Black", Front,No information, Front, Driver & Co-Driver,No information,No information, 3, Unlimited,No information,McLaren 720S Coupe, 107, 30
2, Petrol," Automatic (DCT) - 7 Gears, Paddle Shift, Sport Mode", 341, 2.9, 8.2, 590," 3994 cc, 8 Cylinders In V Shape, 4 Valves/Cylinder, DOHC", M840T, 711 bhp @ 7500 rpm, 770 Nm @ 5500 rpm, Twin Turbo, RWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric), 6.05," Double Wishbone, Adaptive Dampers, Proactive Chasiss Control II "," Double Wishbone, Adaptive Dampers, Proactive Chassis Control II ", Alloy Wheels, 245 / 35 R19, 305 / 30 R20, 58, 72, 2, 4543, 2059, 1194, 2670, 1468, 1, 2," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information, Keyless,No information, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Front & Rear, Reverse Camera with Guidance, Digital,No information, Analogue,No information, LCD Display,No information," Android Auto (Yes), Apple Car Play (Yes)",No information,No information, 6+,No information, Phone & Audio Streaming,No information,No information,No information,No information,No information,No information, Tilt & Telescopic, Yes (Automatic Dual Zone),No information," Two Zones, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - All,No information, Disc, Disc,No information,No information,No information,No information,No information,No information,No information, Leather," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", Front, Front Only, Front, Front,No information,No information, Body Coloured, Chrome,, Body Coloured, Electrically Adjustable & Retractable, Internal with Remote, LED Projector,No information,No information,No information, Active, LED, LED,No information, Dual Tone,No information," Tortora / Black, Charcoal / Black, Carta Da Zucchero / Black, Blu Medio / Black, Blu Sterling / Black, Nero / Black, Terra Bruciata / Black, Iroko / Black, Cioccolato / Black, Bordeaux / Black, Rosso Ferrari / Black, Cuoio / Black, Beige Tradizione / Black, Sabbia / Black, Crema / Black", Front,No information, Front, Driver & Co-Driver,No information,No information, 3, Unlimited,No information,McLaren 720S Spider, 107, 30
