, Fuel Type, Transmission, Time for 0-100 kmph Acceleration , Mileage - ARAI Reported, Driving Range (km), Engine, Engine Type, Peak Power (bhp@rpm), Peak Torque (Nm@rpm), Drivetrain, Emission Standard, Steering Type, Minimum Turning Radius, Suspension - Front, Suspension - Rear, Wheels Type, Tyres Size - Front, Tyres Size - Rear, Spare Wheel, Bootspace / Dicky Capacity (L), Fuel Tank Capacity (L), Passenger Capacity, Length (mm), Width (mm), Height (mm), Wheelbase (mm), Ground Clearance (mm), No of Seating Rows, No of Doors, NCAP Rating (Best - 5 Star), Airbags, Seat Belt Warning, Child Lock, Overspeed Warning, Speed Sensing Door Lock, Anti theft Engine immobilizer, Type of Instrument Cluster / Dashboard Display, Mileage or  Average Fuel Consumption, Average Speed, Distance to Empty, Trip Meter, Low Fuel Warning, Tyre Pressure Monitoring (TPMS), Gear Shift Indicator, Parking Sensors, Clock, Tachometer, Android / Apple Connectivity , Speakers, Air Conditioner, Heater, Front AC, Brake Type - Front, Break Type - Rear, ABS - Anti Lock Braking System, EBD - Electronic Brake-force Distribution, Electronic Stability Program (ESP), Traction Control, Hill Hold Assist, Seat Upholstery, Adjustment Options - Driver Seat, Adjustment Options - Front Passanger Seat, Headrests, Rear Passenger Seats Type, Folding Rear Seat, Exterior Door Handles, Interior Door Handles, Doot Sill Plates, Outside Rear View Mirrors (ORVMs), Adjustable ORVM, Boot / Dikki Opener, Headlights, Daytime Running Lights, Tail Light, Interiors, Lights inside Cabin, Cup Holders, Pockets inside Door, Pockets in Front Seat-back, Roof Mounted Antenna, Body Coloured Bumpers, Rub - Strips, Warranty (Years), Warranty (Max Kilometres), Battery Warranty (Max Kilometres),NAME, Central Locking, Unit / Display Size, MP3 Playback, 12V Power Outlets, Interior Colour(s), Integrated Music System, FM Radio, Bluetooth Connectivity, USB / Pen-Drive Support, Aux Support, Power Windows, Parking Assist, Infotainment Display, Voice Command Support, Steering Mounted Controls, GPS & Navigation, Fog Lamps, Leather-wrapped Steering, Anti-glare Rear View Mirrors, Armrest for Rear Seat, Body Kit, Active Gear Display, Curb Weight (kgs), Door Not Closed Warning, Rear AC, Adjustment Options - Rear Row Seat, Adjustment Options - Third Row Seat, Split Rear Seat, Third Row Seats Type, Split Third Row Seat, Ambient or soft Interior Lighting, Seat Adjustment, Steering Adjustment, AC for Third Row, Vanity Mirrors on Sun Visors, Turn Indicators on ORVM, Cooled Glove Box, Reading Lamp for Rear Passengers, Push Button Start / Stop, WIndow Control: One Touch - Up, Window Control: One Touch -Down, Rear Wiper, Rear Glass Defogger, Adjustable Cluster Brightness, Headlights On Reminder, Boot Access from the Last Row Seats, Driver Armrest, Headlight Height Adjuster, Storage in Driver Armrest, iPod Compatibility, Anchor Points for Child Seat, Real Time Mileage, Turbo / SuperCharger, Cruise Control Driving Mode
11, Petrol, Manual - 5 Gears,, 19, 760," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0 Litre Energy Engine, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),, McPherson Strut with Lower Triangle &  Coil Spring, Torison Beam Axle, Steel Rims, 165 / 80 R14, 165 / 80 R14, Steel, 625, 40, 7, 3991, 1739, 1643, 2636, 182, 3, 5, 4 Star (Global NCAP)," 2 Airbags (Driver, Passenger)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Yes), Apple Car Play (Yes)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", Front & Rear, Bench, Partial, Body Coloured, Black, Optional , Black, Electrically Adjustable, Electric Tailgate Release, Halogen Projector,, Halogen, Dual Tone, Front and Rear, Front Only, Front,No information,No information,No information,, 2, 50000,No information,Renault Triber RXT, Remote,,No information, 2,,No information,No information, Phone & Audio Streaming,No information,, Front & Rear,, Touch-screen Display,,No information,No information, Halogen on front,, Manual - Internal Only,,,, 947,No information,  Vents on Pillars, 2 way manually adjustable (backrest tilt forward / back), 2 way manually adjustable (backrest tilt forward / back), 60:40 split, Bench, 50:50 split, Optional, 2 Way, Tilt,  Vents on Roof, Co-Driver Only,No information,No information,No information,,,,,,,,,,,,,,,,
12, Petrol," AMT - 5 Gears, Manual Override",, 18.2, 728," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0 Litre Energy Engine, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),, McPherson Strut with Lower Triangle &  Coil Spring, Torison Beam Axle, Steel Rims, 165 / 80 R14, 165 / 80 R14, Steel, 625, 40, 7, 3991, 1739, 1643, 2636, 182, 3, 5, 4 Star (Global NCAP)," 2 Airbags (Driver, Passenger)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Yes), Apple Car Play (Yes)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", Front & Rear, Bench, Partial, Body Coloured, Black, Optional , Black, Electrically Adjustable, Electric Tailgate Release, Halogen Projector,, Halogen, Dual Tone, Front and Rear, Front Only, Front,No information,No information,No information,, 2, 50000,No information,Renault Triber RXT EASY-R AMT, Remote,,No information, 2,,No information,No information, Phone & Audio Streaming,No information,, Front & Rear,, Touch-screen Display,,No information,No information, Halogen on front,, Manual - Internal Only,,,No information, 947,No information,  Vents on Pillars, 2 way manually adjustable (backrest tilt forward / back), 2 way manually adjustable (backrest tilt forward / back), 60:40 split, Bench, 50:50 split, Optional, 2 Way, Tilt,  Vents on Roof, Co-Driver Only,No information,No information,No information,,,,,,,,,,,,,,,,
13, Petrol, Manual - 5 Gears,, 19, 760," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0 Litre Energy Engine, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),, McPherson Strut with Lower Triangle &  Coil Spring, Torison Beam Axle, Steel Rims, 185 / 65 R15, 185 / 65 R15, Steel, 625, 40, 7, 3991, 1739, 1643, 2636, 182, 3, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Yes), Apple Car Play (Yes)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, seat height up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", Front & Rear, Bench, Partial, Chrome, Silver, Optional , Black, Electrically Adjustable, Electric Tailgate Release, Halogen Projector, LED, Halogen, Dual Tone, Front and Rear, Front Only, Front,No information,No information,No information,, 2, 50000,No information,Renault Triber RXZ, Remote,,No information, 3,,No information,No information, Phone & Audio Streaming,No information,, Front & Rear, Reverse Camera, Touch-screen Display,,,No information, Halogen on front,, Manual - Internal Only,,,, 947,No information,  Vents on Pillars, 2 way manually adjustable (backrest tilt forward / back), 2 way manually adjustable (backrest tilt forward / back), 60:40 split, Bench, 50:50 split, Optional, 2 Way, Tilt,  Vents on Roof, Driver & Co-Driver,No information,No information,No information,No information, Driver, Driver,No information,No information,,,,,,,,,,,
14, Petrol, Manual - 5 Gears,, 19, 760," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0 Litre Energy Engine, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),, McPherson Strut with Lower Triangle &  Coil Spring, Torison Beam Axle, Steel Rims, 185 / 65 R15, 185 / 65 R15, Steel, 625, 40, 7, 3991, 1739, 1643, 2636, 182, 3, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Yes), Apple Car Play (Yes)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, seat height up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", Front & Rear, Bench, Partial, Chrome, Silver, Optional , Black, Electrically Adjustable, Electric Tailgate Release, Halogen Projector, LED, Halogen, Dual Tone, Front and Rear, Front Only, Front,No information,No information,No information,, 2, 50000,No information,Renault Triber RXZ Dual Tone, Remote,,No information, 3,,No information,No information, Phone & Audio Streaming,No information,, Front & Rear, Reverse Camera, Touch-screen Display,,,No information, Halogen on front,, Manual - Internal Only,,,, 947,No information,  Vents on Pillars, 2 way manually adjustable (backrest tilt forward / back), 2 way manually adjustable (backrest tilt forward / back), 60:40 split, Bench, 50:50 split, Optional, 2 Way, Tilt,  Vents on Roof, Driver & Co-Driver,No information,No information,No information,No information, Driver, Driver,No information,No information,,,,,,,,,,,
15, Petrol," AMT - 5 Gears, Manual Override",, 18.2, 728," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0 Litre Energy Engine, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),, McPherson Strut with Lower Triangle &  Coil Spring, Torison Beam Axle, Steel Rims, 185 / 65 R15, 185 / 65 R15, Steel, 625, 40, 7, 3991, 1739, 1643, 2636, 182, 3, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Yes), Apple Car Play (Yes)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, seat height up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", Front & Rear, Bench, Partial, Chrome, Silver, Optional , Black, Electrically Adjustable, Electric Tailgate Release, Halogen Projector, LED, Halogen, Dual Tone, Front and Rear, Front Only, Front,No information,No information,No information,, 2, 50000,No information,Renault Triber RXZ EASY-R AMT, Remote,,No information, 3,,No information,No information, Phone & Audio Streaming,No information,, Front & Rear, Reverse Camera, Touch-screen Display,,,No information, Halogen on front,, Manual - Internal Only,,,No information, 947,No information,  Vents on Pillars, 2 way manually adjustable (backrest tilt forward / back), 2 way manually adjustable (backrest tilt forward / back), 60:40 split, Bench, 50:50 split, Optional, 2 Way, Tilt,  Vents on Roof, Driver & Co-Driver,No information,No information,No information,No information, Driver, Driver,No information,No information,,,,,,,,,,,
16, Petrol," AMT - 5 Gears, Manual Override",, 18.2, 728," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0 Litre Energy Engine, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),, McPherson Strut with Lower Triangle &  Coil Spring, Torison Beam Axle, Steel Rims, 185 / 65 R15, 185 / 65 R15, Steel, 625, 40, 7, 3991, 1739, 1643, 2636, 182, 3, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Yes), Apple Car Play (Yes)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, seat height up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", Front & Rear, Bench, Partial, Chrome, Silver, Optional , Black, Electrically Adjustable, Electric Tailgate Release, Halogen Projector, LED, Halogen, Dual Tone, Front and Rear, Front Only, Front,No information,No information,No information,, 2, 50000,No information,Renault Triber RXZ EASY-R AMT Dual Tone, Remote,,No information, 3,,No information,No information, Phone & Audio Streaming,No information,, Front & Rear, Reverse Camera, Touch-screen Display,,,No information, Halogen on front,, Manual - Internal Only,,,No information, 947,No information,  Vents on Pillars, 2 way manually adjustable (backrest tilt forward / back), 2 way manually adjustable (backrest tilt forward / back), 60:40 split, Bench, 50:50 split, Optional, 2 Way, Tilt,  Vents on Roof, Driver & Co-Driver,No information,No information,No information,No information, Driver, Driver,No information,No information,,,,,,,,,,,
17, Petrol, Manual - 5 Gears,, 19.1, 764," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Steel Rims, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 2 Airbags (Driver, Front Passenger)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (No), Apple Car Play (No)",, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench,, Black, Unpainted,, Black, Internally Adjustable, Internal, Halogen, LED, LED, Single Tone, Front, Front Only, Front & Rear,,,No information, Black, 2, 50000,No information,Renault Kiger RXE MT, With Key,,, 2, Black,,,,,, Front Only,,,,,,,,,, Black,,,No information,,,,,,,,,,,,No information,,,,,,,,No information,No information,No information,No information,No information,No information,,,,,
18, Petrol, Manual - 5 Gears,, 19.1, 764," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Steel Rims, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Wired), Apple Car Play (Wired)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable, Internal with Remote, Halogen, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXT MT, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,, Manual - Internal Only, With Cup Holder, Black,,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,, 2 Way, Tilt,, Co-Driver Only,No information,,,No information, Driver, Driver,No information,,No information,No information,No information,No information,No information,No information,No information,,,,
19, Petrol, Manual - 5 Gears,, 19.1, 764," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Wired), Apple Car Play (Wired)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXT (O) MT, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,, Manual - Internal Only, With Cup Holder, Black,,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,, 2 Way, Tilt,, Co-Driver Only,No information,,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,,,,
20, Petrol, Manual - 5 Gears,, 19.1, 764," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Wired), Apple Car Play (Wired)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXT (O) MT Dual Tone, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,, Manual - Internal Only, With Cup Holder, Black,,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,, 2 Way, Tilt,, Co-Driver Only,No information,,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,,,,
21, Petrol, AMT - 5 Gears,, 19, 760," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Steel Rims, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Wired), Apple Car Play (Wired)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable, Internal with Remote, Halogen, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXT AMT, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,, Manual - Internal Only, With Cup Holder, Black,No information,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,, 2 Way, Tilt,, Co-Driver Only,No information,,,No information, Driver, Driver,No information,,No information,No information,No information,No information,No information,No information,No information,,,,
