, Fuel Type, Transmission, Time for 0-100 kmph Acceleration , Mileage - ARAI Reported, Driving Range (km), Engine, Engine Type, Peak Power (bhp@rpm), Peak Torque (Nm@rpm), Drivetrain, Emission Standard, Steering Type, Minimum Turning Radius, Suspension - Front, Suspension - Rear, Wheels Type, Tyres Size - Front, Tyres Size - Rear, Spare Wheel, Bootspace / Dicky Capacity (L), Fuel Tank Capacity (L), Passenger Capacity, Length (mm), Width (mm), Height (mm), Wheelbase (mm), Ground Clearance (mm), No of Seating Rows, No of Doors, NCAP Rating (Best - 5 Star), Airbags, Seat Belt Warning, Child Lock, Overspeed Warning, Speed Sensing Door Lock, Anti theft Engine immobilizer, Type of Instrument Cluster / Dashboard Display, Mileage or  Average Fuel Consumption, Average Speed, Distance to Empty, Trip Meter, Low Fuel Warning, Tyre Pressure Monitoring (TPMS), Gear Shift Indicator, Parking Sensors, Clock, Tachometer, Android / Apple Connectivity , Speakers, Air Conditioner, Heater, Front AC, Brake Type - Front, Break Type - Rear, ABS - Anti Lock Braking System, EBD - Electronic Brake-force Distribution, Electronic Stability Program (ESP), Traction Control, Hill Hold Assist, Seat Upholstery, Adjustment Options - Driver Seat, Adjustment Options - Front Passanger Seat, Headrests, Rear Passenger Seats Type, Folding Rear Seat, Exterior Door Handles, Interior Door Handles, Doot Sill Plates, Outside Rear View Mirrors (ORVMs), Adjustable ORVM, Boot / Dikki Opener, Headlights, Daytime Running Lights, Tail Light, Interiors, Lights inside Cabin, Cup Holders, Pockets inside Door, Pockets in Front Seat-back, Roof Mounted Antenna, Body Coloured Bumpers, Rub - Strips, Warranty (Years), Warranty (Max Kilometres), Battery Warranty (Max Kilometres),NAME, Central Locking, Unit / Display Size, MP3 Playback, 12V Power Outlets, Interior Colour(s), Integrated Music System, FM Radio, Bluetooth Connectivity, USB / Pen-Drive Support, Aux Support, Power Windows, Parking Assist, Infotainment Display, Voice Command Support, Steering Mounted Controls, GPS & Navigation, Fog Lamps, Leather-wrapped Steering, Anti-glare Rear View Mirrors, Armrest for Rear Seat, Body Kit, Active Gear Display, Curb Weight (kgs), Door Not Closed Warning, Rear AC, Adjustment Options - Rear Row Seat, Adjustment Options - Third Row Seat, Split Rear Seat, Third Row Seats Type, Split Third Row Seat, Ambient or soft Interior Lighting, Seat Adjustment, Steering Adjustment, AC for Third Row, Vanity Mirrors on Sun Visors, Turn Indicators on ORVM, Cooled Glove Box, Reading Lamp for Rear Passengers, Push Button Start / Stop, WIndow Control: One Touch - Up, Window Control: One Touch -Down, Rear Wiper, Rear Glass Defogger, Adjustable Cluster Brightness, Headlights On Reminder, Boot Access from the Last Row Seats, Driver Armrest, Headlight Height Adjuster, Storage in Driver Armrest, iPod Compatibility, Anchor Points for Child Seat, Real Time Mileage, Turbo / SuperCharger, Cruise Control Driving Mode
22, Petrol, AMT - 5 Gears,, 19, 760," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Wired), Apple Car Play (Wired)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXT (O) AMT, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,, Manual - Internal Only, With Cup Holder, Black,No information,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,, 2 Way, Tilt,, Co-Driver Only,No information,,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,,,,
23, Petrol, AMT - 5 Gears,, 19, 760," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Wired), Apple Car Play (Wired)", 4, Yes (Manual),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXT (O) AMT Dual Tone, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,, Manual - Internal Only, With Cup Holder, Black,No information,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,, 2 Way, Tilt,, Co-Driver Only,No information,,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,,,,
24, Petrol," Manual - 5 Gears, Sport Mode",, 19.1, 764," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Wireless), Apple Car Play (Wireless)", 6, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable & Retractable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXZ MT, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,No information, Manual - Internal Only, With Cup Holder, Black,,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,, 2 Way, Tilt,, Co-Driver Only,No information,No information,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,,
25, Petrol," Manual - 5 Gears, Sport Mode",, 19.1, 764," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Wireless), Apple Car Play (Wireless)", 6, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable & Retractable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXZ MT Dual Tone, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,No information, Manual - Internal Only, With Cup Holder, Black,,,No information," Blower, Vents Behind Front Armrest",,, 60:40 split,,,,, Tilt,, Co-Driver Only,No information,No information,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,,
26, Petrol," AMT - 5 Gears, Sport Mode",, 19, 760," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Wireless), Apple Car Play (Wireless)", 6, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable & Retractable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXZ AMT, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,No information, Manual - Internal Only, With Cup Holder, Black,No information,,No information," Blower, Vents Behind Front Armrest",,, 60:40 split,,,,, Tilt,, Co-Driver Only,No information,No information,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,,
27, Petrol," AMT - 5 Gears, Sport Mode",, 19, 760," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Energy, 71 bhp @ 6250 rpm, 96 Nm @ 3500 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Wireless), Apple Car Play (Wireless)", 6, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable & Retractable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXZ AMT Dual Tone, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,No information, Manual - Internal Only, With Cup Holder, Black,No information,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,,, Tilt,, Co-Driver Only,No information,No information,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,,
28, Petrol," Manual - 5 Gears, Sport Mode",, 20.5, 820," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Turbo, 99 bhp @ 5000 rpm, 160 Nm @ 2800 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Wireless), Apple Car Play (Wireless)", 6, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable & Retractable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXZ Turbo MT, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,No information, Manual - Internal Only, With Cup Holder, Black,,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,,, Tilt,, Co-Driver Only,No information,No information,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information, Turbocharged,No information
29, Petrol," Manual - 5 Gears, Sport Mode",, 20.5, 820," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Turbo, 99 bhp @ 5000 rpm, 160 Nm @ 2800 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,No information, Rear, Digital, Digital," Android Auto (Wireless), Apple Car Play (Wireless)", 6, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable & Retractable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXZ Turbo MT Dual Tone, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,No information, Manual - Internal Only, With Cup Holder, Black,,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,,, Tilt,, Co-Driver Only,No information,No information,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information, Turbocharged,No information
30, Petrol," Automatic (CVT) - CVT Gears, Sport Mode", 10.72, 18.2, 728," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Turbo X-TRONIC, 99 bhp @ 5000 rpm, 152 Nm @ 2200 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Wireless), Apple Car Play (Wireless)", 6, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable & Retractable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXZ Turbo CVT, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,No information, Manual - Internal Only, With Cup Holder, Black,No information,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,,, Tilt,, Co-Driver Only,No information,No information,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information, Turbocharged,No information
31, Petrol," Automatic (CVT) - CVT Gears, Sport Mode", 10.72, 18.2, 728," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L Turbo X-TRONIC, 99 bhp @ 5000 rpm, 152 Nm @ 2200 rpm, FWD, BS6 Phase 2, Power assisted (Electric),," McPherson Strut with Lower Triangle & Coil Spring, Anti-roll Bar & Traverse Arm", Torsion Beam Axle, Alloy Wheels, 195 / 60 R16, 195 / 60 R16, Steel, 405, 40, 5, 3991, 1750, 1605, 2500, 205, 2, 5, 4 Star (Global NCAP)," 4 Airbags (Driver, Front Passenger, Driver Side, Front Passenger Side)",No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information, Digital,No information,No information,No information, Electronic 2 Trips,No information,No information,, Rear, Digital, Digital," Android Auto (Wireless), Apple Car Play (Wireless)", 6, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Disc, Drum,No information,No information,No information,No information,No information, Fabric," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)", Front & Rear, Bench, Full, Mystery Black, Black,, Black, Electrically Adjustable & Retractable, Internal with Remote, LED, LED, LED, Single Tone, Front and Rear, Front & Rear, Front & Rear,No information,No information,No information, Black, 2, 50000,No information,Renault Kiger RXZ Turbo CVT Dual Tone, Keyless,,No information, 2, Black,No information,No information, Phone & Audio Streaming,No information,No information, Front & Rear, Reverse Camera, Touch-screen Display,,No information,,,No information, Manual - Internal Only, With Cup Holder, Black,No information,,No information," Blower, Vents Behind Front Armrest", 2 way manually adjustable (headrest up / down),, 60:40 split,,,,, Tilt,, Co-Driver Only,No information,No information,,No information, Driver, Driver,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information,No information, Turbocharged,No information
32, Petrol, Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Renault Kiger RXT (O) Turbo MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
