, Fuel Type, Transmission, Mileage - ARAI Reported, Driving Range (km), Engine, Engine Type, Peak Power (bhp@rpm), Peak Torque (Nm@rpm), Turbo / SuperCharger, Drivetrain, Others, Emission Standard, Steering Type, Minimum Turning Radius, Suspension - Front, Suspension - Rear, Wheels Type, Tyres Size - Front, Tyres Size - Rear, Spare Wheel, Bootspace / Dicky Capacity (L), Fuel Tank Capacity (L), Passenger Capacity, Length (mm), Width (mm), Height (mm), Wheelbase (mm), Ground Clearance (mm), Curb Weight (kgs), No of Seating Rows, No of Doors, NCAP Rating (Best - 5 Star), Airbags, Seat Belt Warning, Child Lock, Anchor Points for Child Seat, Overspeed Warning, Speed Sensing Door Lock, Anti theft Engine immobilizer, Middle rear three-point seatbelt, Flashing Emergency Brake Light , Central Locking, Type of Instrument Cluster / Dashboard Display, Mileage or  Average Fuel Consumption, Real Time Mileage, Average Speed, Distance to Empty, Trip Meter, Low Fuel Warning, Door Not Closed Warning, Adjustable Cluster Brightness, Active Gear Display, Tyre Pressure Monitoring (TPMS), Gear Shift Indicator, Parking Sensors, Clock, Headlights On Reminder, Tachometer, Integrated Music System, Unit / Display Size, Infotainment Display, Voice Command Support, Android / Apple Connectivity , Steering Mounted Controls, GPS & Navigation, Speakers, FM Radio, Bluetooth Connectivity, USB / Pen-Drive Support, iPod Compatibility, Steering Adjustment, Air Conditioner, Heater, Front AC, Vanity Mirrors on Sun Visors, Anti-glare Rear View Mirrors, 12V Power Outlets, Boot Access from the Last Row Seats, Head Rest for Middle Rear Seat, Brake Type - Front, Break Type - Rear, ABS - Anti Lock Braking System, EBD - Electronic Brake-force Distribution, Brake Assist in Emergency (BA), Electronic Stability Program (ESP), Traction Control, Hill Hold Assist, Seat Upholstery, Adjustment Options - Driver Seat, Adjustment Options - Front Passanger Seat, Adjustment Options - Rear Row Seat, Headrests, Rear Passenger Seats Type, Folding Rear Seat, Power Windows, Rear Glass Defogger, Exterior Door Handles, Interior Door Handles, Blinds - Side Window, Blinds - Rear Windshield, Outside Rear View Mirrors (ORVMs), Adjustable ORVM, Turn Indicators on ORVM, Boot / Dikki Opener, Headlights, Headlight Height Adjuster, Follow me home head Lights, Daytime Running Lights, Tail Light, Interiors, Leather-wrapped Steering, Interior Colour(s), Lights inside Cabin, Ambient or soft Interior Lighting, Cup Holders, Storage in Driver Armrest, Pockets inside Door, Reading Lamp for Rear Passengers, Body Coloured Bumpers, Warranty (Years), Warranty (Max Kilometres), Battery Warranty (Max Kilometres), Seat Adjustment,NAME, Parking Assist, Wireless Charger, Push Button Start / Stop, Cruise Control Driving Mode, Rear AC, Driver Armrest, Armrest for Rear Seat, Split Rear Seat, WIndow Control: One Touch - Up, Window Control: One Touch -Down, Cornering Headlights, Fog Lamps, Cooled Glove Box, Pockets in Front Seat-back, Roof Mounted Antenna, Find My Car, Vehicle Status on App, Emergency Call, Over The Air (OTA) Updates, Geo-Fence, Ventilated Seats, Ventilated Seat Type, Rain-sensing Wipers, Automatic Head Lights, Sunroof / Moonroof, Aux Support, MP3 Playback, Differential Lock, Light inside Glove Box, Body Kit, Rear Wiper, Doot Sill Plates, 4x4 or All Wheel Drive, High-beam Assist, Gesture Control Support, Hill Descent Control, Leather-wrapped Gear Knob, Lights on Vanity Mirrors, Rub - Strips
11, Petrol," Automatic (TC) - 6 Gears, Paddle Shift, Sport Mode", 18.15, 908," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L TSI, 114 bhp @ 5000 rpm, 178 Nm @ 1750 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 60 R16, 205 / 60 R16, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1256, 2, 5, 5 Star (Global NCAP)," 2 Airbags (Driver, Front Passenger)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,, Remote, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,, Rear, Digital,No information, Analogue,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Manual - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Fabric," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, Halogen,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun Highline 1.0 TSI AT, Reverse Camera with Guidance,No information,,No information," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,,,,,,,,No information,No information,,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
12, Petrol, Manual - 6 Gears, 19.87, 994," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L TSI, 114 bhp @ 5000 rpm, 178 Nm @ 1750 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 55 R17, 205 / 55 R17, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1248, 2, 5, 5 Star (Global NCAP)," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Rear, Digital,No information, Digital,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Electronic - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, LED,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun Topline 1.0 TSI MT, Reverse Camera with Guidance,No information,No information,No information," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information, Front only, Cooled,No information,No information, Electrically Adjustable,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
13, Petrol, Manual - 6 Gears, 18.61, 931," 1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.5L TSI EVO with ACT, 148 bhp @ 5000 rpm, 250 Nm @ 1600 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 60 R16, 205 / 60 R16, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1272, 2, 5, 5 Star (Global NCAP)," 2 Airbags (Driver, Front Passenger)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Rear, Digital,No information, Analogue,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Manual - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Fabric + Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, Halogen,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun GT 1.5 TSI MT, Reverse Camera with Guidance,No information,,," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information,,,,No information,,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
14, Petrol," Automatic (DCT) - 7 Gears, Paddle Shift, Sport Mode", 19.01, 951," 1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.5L TSI EVO with ACT, 148 bhp @ 5000 rpm, 250 Nm @ 1600 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 60 R16, 205 / 60 R16, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1281, 2, 5, 5 Star (Global NCAP)," 2 Airbags (Driver, Front Passenger)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Rear, Digital,No information, Analogue,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Manual - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Fabric + Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, Halogen,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun GT 1.5 DSG, Reverse Camera with Guidance,No information,,," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information,,,,No information,,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
15, Petrol," Automatic (TC) - 6 Gears, Paddle Shift, Sport Mode", 18.15, 908," 999 cc, 3 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.0L TSI, 114 bhp @ 5000 rpm, 178 Nm @ 1750 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 55 R17, 205 / 55 R17, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1285, 2, 5, 5 Star (Global NCAP)," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,, Rear, Digital,No information, Digital,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Electronic - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, LED,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun Topline 1.0 TSI AT, Reverse Camera with Guidance,No information,No information,No information," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information, Front only, Cooled,No information,No information, Electrically Adjustable,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
16, Petrol, Manual - 6 Gears, 18.61, 931," 1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.5L TSI EVO with ACT, 148 bhp @ 5000 rpm, 250 Nm @ 1600 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 55 R17, 205 / 55 R17, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1304, 2, 5, 5 Star (Global NCAP)," 2 Airbags (Driver, Front Passenger)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Rear, Digital,No information, Analogue,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Manual - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, Halogen,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun GT Plus 1.5 MT, Reverse Camera with Guidance,No information,,," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information,,,,No information, Electrically Adjustable,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
17, Petrol, Manual - 6 Gears, 18.61, 931," 1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.5L TSI EVO with ACT, 148 bhp @ 5000 rpm, 250 Nm @ 1600 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 55 R17, 205 / 55 R17, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1304, 2, 5, 5 Star (Global NCAP)," 2 Airbags (Driver, Front Passenger)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Rear, Digital,No information, Analogue,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Manual - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, Halogen,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun GT Edge Limited Edition Deep Black Pearl, Reverse Camera with Guidance,No information,,," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information,,,,No information, Electrically Adjustable,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
18, Petrol, Manual - 6 Gears, 18.61, 931," 1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.5L TSI EVO with ACT, 148 bhp @ 5000 rpm, 250 Nm @ 1600 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 55 R17, 205 / 55 R17, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1304, 2, 5, 5 Star (Global NCAP)," 2 Airbags (Driver, Front Passenger)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Rear, Digital,No information, Analogue,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Manual - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, Halogen,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun GT Edge Limited Edition Carbon Steel Grey Matte, Reverse Camera with Guidance,No information,,," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information,,,,No information, Electrically Adjustable,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
19, Petrol," Automatic (DCT) - 7 Gears, Paddle Shift, Sport Mode", 19.01, 951," 1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.5L TSI EVO with ACT, 148 bhp @ 5000 rpm, 250 Nm @ 1600 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 55 R17, 205 / 55 R17, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1314, 2, 5, 5 Star (Global NCAP)," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,, Rear, Digital,No information, Digital,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Electronic - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, LED,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun GT Plus 1.5 TSI DSG, Reverse Camera with Guidance,No information,No information,No information," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information,,,No information,No information, Electrically Adjustable,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
20, Petrol," Automatic (DCT) - 7 Gears, Paddle Shift, Sport Mode", 19.01, 951," 1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.5L TSI EVO with ACT, 148 bhp @ 5000 rpm, 250 Nm @ 1600 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 55 R17, 205 / 55 R17, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1314, 2, 5, 5 Star (Global NCAP)," 6 Airbags (Driver, Front Passenger, 2 Curtain, Driver Side, Front Passenger Side)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Digital,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,, Rear, Digital,No information, Digital,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Electronic - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, LED,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun GT Plus 1.5 TSI DSG (With Ventilated Seats), Reverse Camera with Guidance,No information,No information,No information," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information, Front only, Cooled,No information,No information, Electrically Adjustable,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
21, Petrol," Automatic (DCT) - 7 Gears, Paddle Shift, Sport Mode", 19.01, 951," 1498 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 1.5L TSI EVO with ACT, 148 bhp @ 5000 rpm, 250 Nm @ 1600 rpm, Turbocharged, FWD,  Idle Start/Stop, BS6 Phase 2, Power assisted (Electric), 5.05, McPherson Suspension and Stabiliser Bar, Twist Beam Axle, Alloy Wheels, 205 / 55 R17, 205 / 55 R17, Space Saver, 385, 50, 5, 4221, 1760, 1612, 2651, 188, 1314, 2, 5, 5 Star (Global NCAP)," 2 Airbags (Driver, Front Passenger)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Remote, Analogue - Digital ,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information, Dynamic, Rear, Digital,No information, Analogue,No information,, Touch-screen Display,No information," Android Auto (Wireless), Apple Car Play (Wireless)",No information,No information, 6,No information, Phone & Audio Streaming,No information,No information, Manual Tilt & Telescopic, Yes (Automatic Climate Control),No information," Single Zone, Common Fan Speed Control", Co-Driver Only, Manual - Internal Only,No information,No information,No information, Disc, Drum,No information,No information,No information,No information,No information,No information, Leatherette," 6 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down)"," 4 way manually adjustable (seat forward / back, backrest tilt forward / back)", 2 way manually adjustable (headrest up / down), Front & Rear, Bench, Partial, Front & Rear,No information, Body Coloured, Painted,,, Body Coloured, Electrically Adjustable & Retractable,No information, Electric Tailgate Release, Halogen,No information,No information, LED, LED, Dual Tone,No information,, Front and Rear,No information, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable,,Volkswagen Taigun GT Edge Limited Edition DSG Deep Black Pearl, Reverse Camera with Guidance,No information,,," Blower, Vents Behind Front Armrest",No information, With Cup Holder, 60:40 split, Driver, Driver, Active, Halogen,No information,No information,No information,No information,No information,No information,,No information,,,,No information, Electrically Adjustable,No information,No information, Electronic,No information, Cladding - Black/Grey,No information,No information,,,,,,,
22, Petrol, Manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No information,,," 1 beep over 80kmph, Continuous beeps over 120kmph ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volkswagen Taigun Trail (GT MT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23, Petrol, Automatic (DCT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No information,,," 1 beep over 80kmph, Continuous beeps over 120kmph ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volkswagen Taigun Sport (GT DSG),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24, Petrol," Automatic (DCT) - 7 Gears, Manual Override & Paddle Shift, Sport Mode", 12.6, 759," 1984 cc, 4 Cylinders Inline, 4 Valves/Cylinder, DOHC", 2.0 TSI, 187 bhp @ 4200 rpm, 320 Nm @ 1500 rpm, Turbocharged, 4WD / AWD," Regenerative Braking, Idle Start/Stop", BS 6, Power assisted (Electric), 5.39, Independent Suspension with Coil Spring, Independent Suspension by Four-link Axle, Alloy Wheels, 235 / 55 R18, 235 / 55 R18, Space Saver, 615, 60, 5, 4509, 1839, 1665, 2679,, 1703, 2, 5, 5 Star (Euro NCAP)," 6 Airbags (Driver, Passenger, 2 Curtain, Driver Side, Front Passenger Side, Pedestrian)",No information,No information,No information," 1 beep over 80kmph, Continuous beeps over 120kmph ",No information,No information,No information,No information, Keyless, Analogue,No information,No information,No information,No information, Electronic 2 Trips,No information,No information,No information,No information,No information,No information, Front & Rear, Digital,No information, Digital,No information,, Touch-screen Display,No information," Android Auto (Wired), Apple Car Play (Wired)",No information,No information, 8,No information, Phone & Audio Streaming,No information,No information, Tilt & Telescopic, Yes (Automatic Three Zone),No information," Two Zones, Individual Fan Speed Controls", Driver & Co-Driver, Electronic - Internal Only, 2,No information,No information, Disc, Disc,No information,No information,No information,No information,No information,No information, Leather," 12 way electrically adjustable with 3 memory presets (seat forward / back, backrest tilt forward / back, seat height up / down, lumbar up / down, lumbar forward / back, seat base angle up / down) + 2 way manually adjustable (headrest up / down)"," 8 way manually adjustable (seat forward / back, backrest tilt forward / back, headrest up / down, seat height up / down)"," 4 way manually adjustable (seat forward / back, headrest up / down)", Front & Rear, Bench, Full, Front & Rear,No information, Body Coloured, Chrome,,, Body Coloured, Electrically Adjustable & Retractable,No information, Foot Trigger Opening/Automatic, LED,No information,No information, LED, LED, Single Tone,No information, Black, Front and Rear, Multi-colour, Front & Rear,No information, Front & Rear,No information,No information, 4, 100000, Not Applicable, 4 Way,Volkswagen Tiguan Elegance 2.0 TSI DSG, Reverse Camera with Guidance,,No information,No information," Separate Zone, Vents Behind Front Armrest, Common Fan Speed Control",No information, With Cup Holder, 40:20:40 split, All, All, Active, Halogen,,No information,No information,No information,No information,No information,,No information, Front only, Heated,No information,No information, Panoramic Sunroof,No information,No information, Electronic,No information, Cladding - Black/Grey,No information, Illuminated, Torque-On-Demand,No information,No information,No information,No information, Driver & Co-Driver, Chrome Inserts
